name,epoch,replicas,goodput,throughput,efficiency
cifar10-0,1,5,3.3313949145426105,5.429590027055367,0.8835305525899958
cifar10-0,1,6,4.179611112837766,6.307004026325698,0.7952323027653501
cifar10-0,1,7,3.382525606485993,4.797649710937964,0.7251819963659959
cifar10-0,1,8,4.02099895172768,5.419074431290369,0.6678075937947938
cifar10-0,1,9,3.782221547349204,4.858776133577235,0.6227447313263348
cifar10-0,1,10,5.326760963520315,6.5376511956067205,0.5866430892354603
cifar10-0,1,11,5.86514041767404,6.876999497625201,0.5582377898944262
cifar10-0,1,12,5.929302367610155,6.625882162629764,0.536921927261398
cifar10-0,1,13,5.807451508656053,6.152702408724295,0.5227677966606052
cifar10-0,1,14,6.083003505013074,6.053780928479344,0.516768254341833
cifar10-0,1,15,7.219155966891237,6.644187264424877,0.5215378083428752
cifar10-0,1,16,7.938641373864073,6.575453107436751,0.5432916271881718
cifar10-0,1,17,8.080560360446048,6.519137699030868,0.5249704998097647
cifar10-0,1,18,8.094927122698694,6.3729826998368,0.5080777716786201
cifar10-0,1,19,8.08045630057457,6.217930372380933,0.49245769369584286
cifar10-0,1,20,8.059538081152404,6.070243576558694,0.47797648852498414
cifar10-0,1,21,8.178629660339364,6.036575339498572,0.46451861198232997
cifar10-0,1,22,8.144508122569409,5.897281415334944,0.45198375282499226
cifar10-0,1,23,8.107239960833054,5.764270913465587,0.44028440622143683
cifar10-0,1,24,8.067555084260237,5.6371280524502545,0.4293438968848808
cifar10-0,1,25,7.226382065506816,4.965936693928107,0.41909475757326137
cifar10-0,1,26,8.416449158649323,5.691911327154652,0.40947739060174687
cifar10-0,1,27,8.604709226557734,5.730184565102796,0.40043895637433075
cifar10-0,1,28,8.792967824461549,5.768975997077486,0.39193244525418086
cifar10-0,1,29,8.948291286897984,5.786800552727708,0.38391589844090956
cifar10-0,1,30,9.13651105399264,5.8263649604415155,0.37635175067922083
cifar10-0,1,31,9.32557085724745,5.866474096897366,0.3692062731441741
cifar10-0,1,32,9.515721396108125,5.907139289938396,0.3624490991385877
cifar10-0,1,33,8.6355708327819,5.30532458218498,0.35513841163668486
cifar10-0,1,34,8.609289432104132,5.236400118490871,0.3481673675026595
cifar10-0,1,35,8.873381241588147,5.344977249970858,0.3415133869828538
cifar10-0,1,36,9.146658732693721,5.458152431543558,0.33515585529761605
cifar10-0,1,37,8.100004820962058,4.78982839348135,0.329075913553501
cifar10-0,1,38,8.326524373093166,4.880515453990891,0.3232562757994393
cifar10-0,1,39,8.560331528249613,4.974702789278787,0.3176810684909522
cifar10-0,1,40,8.801961623884742,5.0725970388895725,0.31233568922440563
cifar10-0,1,41,7.8552384377745685,4.490320642557495,0.30720668209566837
cifar10-0,1,42,8.058195184126719,4.56992672821402,0.30228162744467163
cifar10-0,1,43,8.267461029337703,4.652406329620341,0.29754904408534705
cifar10-0,1,44,8.483456053023373,4.737917893055809,0.29299830240204855
cifar10-0,1,45,7.623281019520536,4.2260649914431925,0.28861954692910485
cifar10-0,1,46,7.806846686696698,4.296503643209943,0.28440362722781737
cifar10-0,1,47,7.995920186151746,4.369330191893867,0.28034203604167396
cifar10-0,1,48,8.190837567174192,4.444668157087393,0.27642685385116617
cifar10-0,1,49,7.626521984287524,4.110137276744141,0.27265069906876027
cifar10-0,1,50,7.646927307605137,4.093420725207596,0.2690066832158561
cifar10-0,1,51,7.829945706931693,4.163662979583798,0.26548837050990576
cifar10-0,1,52,8.018876483933377,4.2363580082207575,0.2620897413636646
cifar10-0,1,53,7.341997296216261,3.8538775994186896,0.25880515936180265
cifar10-0,1,54,7.507981221534941,3.916076916857275,0.25562934133446447
cifar10-0,1,55,7.67905574855018,3.9803168900699597,0.2525573301941956
cifar10-0,1,56,7.855504073004988,4.04669961969666,0.24958447024309552
cifar10-0,1,57,7.219181381823042,3.6962829184048287,0.2467063846920676
cifar10-0,1,58,7.375186688534682,3.753461537626877,0.24391895516441162
cifar10-0,1,59,7.535853470273185,3.8124369695958826,0.2412183029824145
cifar10-0,1,60,7.701427000140622,3.8732952623885386,0.23860077205861335
cifar10-0,1,61,7.102061486869205,3.5510707651750972,0.23606291323349946
cifar10-0,1,62,7.24931556176477,3.603812942670748,0.23360146991901842
cifar10-0,1,63,7.4008560275443545,3.6581454437836713,0.23121336492263825
cifar10-0,1,64,7.556897147829335,3.7141412985765436,0.22889568834029636
cifar10-0,2,1,0.0,0.0,0.0
cifar10-0,2,2,0.0,0.0,0.0
cifar10-0,2,3,0.0,0.0,0.0
cifar10-0,2,4,9.543145360192364,17.177661648346255,1.0
cifar10-0,2,5,3.3888518349539143,5.429590027055367,0.8987688974705481
cifar10-0,2,6,4.320891487685576,6.307004026325698,0.8221129657726541
cifar10-0,2,7,3.5564054435034382,4.797649710937964,0.7624602144803889
cifar10-0,2,8,4.305692413366417,5.419074431290369,0.7150894901266462
cifar10-0,2,9,4.122091903174047,4.858776133577235,0.678704560959336
cifar10-0,2,10,5.906943394032838,6.5376511956067205,0.6505393323158085
cifar10-0,2,11,6.6119044404732294,6.876999497625201,0.6293139906284934
cifar10-0,2,12,6.78286430516255,6.625882162629764,0.6142153577754376
cifar10-0,2,13,6.718702432571009,6.152702408724295,0.6047956253889081
cifar10-0,2,14,7.073659586073254,6.053780928479344,0.6009272743457992
cifar10-0,2,15,8.344052331009944,6.644187264424877,0.6028043701190683
cifar10-0,2,16,8.927908207565391,6.575453107436751,0.6109934369177723
cifar10-0,2,17,9.143580434333812,6.519137699030868,0.5940318216245637
cifar10-0,2,18,9.212888251587923,6.3729826998368,0.5782465564718289
cifar10-0,2,19,9.246395514487277,6.217930372380933,0.5635150343849037
cifar10-0,2,20,9.269450614302842,6.070243576558694,0.5497311893768877
cifar10-0,2,21,9.451314027670751,6.036575339498572,0.536802796540927
cifar10-0,2,22,9.453902557769439,5.897281415334944,0.5246492842288905
cifar10-0,2,23,9.44988074042448,5.764270913465587,0.5131999485350943
cifar10-0,2,24,9.440169260357731,5.6371280524502545,0.5023924863435255
cifar10-0,2,25,8.486437203634738,4.965936693928107,0.4921717825431039
cifar10-0,2,26,9.917136823859147,5.691911327154652,0.4824889014746957
cifar10-0,2,27,10.170366564081554,5.730184565102796,0.4733002435800416
cifar10-0,2,28,10.422513612488505,5.768975997077486,0.4645668365206093
cifar10-0,2,29,10.634337756298475,5.786800552727708,0.45625373639895456
cifar10-0,2,30,10.883880849703502,5.8263649604415155,0.4483295196342963
cifar10-0,2,31,11.133053426870767,5.866474096897366,0.4407658498734695
cifar10-0,2,32,11.382062579093073,5.907139289938396,0.4335371073199544
cifar10-0,2,33,10.33953229900994,5.30532458218498,0.42521393765855875
cifar10-0,2,34,10.316775130117469,5.236400118490871,0.4172196168449666
cifar10-0,2,35,10.640750638460997,5.344977249970858,0.4095348426537771
cifar10-0,2,36,10.9747561493863,5.458152431543558,0.40214179750500856
cifar10-0,2,37,9.72327733604553,4.78982839348135,0.3950240083577134
cifar10-0,2,38,9.998492687504806,4.880515453990891,0.3881662221772933
cifar10-0,2,39,10.281479084315086,4.974702789278787,0.3815542949935797
cifar10-0,2,40,10.572844805870773,5.0725970388895725,0.3751750928501397
cifar10-0,2,41,9.435705677641275,4.490320642557495,0.36901640318389334
cifar10-0,2,42,9.678602071308966,4.56992672821402,0.36306685537571814
cifar10-0,2,43,9.928093934980852,4.652406329620341,0.357315849383536
cifar10-0,2,44,10.184650430727277,4.737917893055809,0.3517534915145701
cifar10-0,2,45,9.148652490267537,4.2260649914431925,0.34637053651721683
cifar10-0,2,46,9.364756861123182,4.296503643209943,0.3411583352787694
cifar10-0,2,47,9.586500393262046,4.369330191893867,0.33610878750589707
cifar10-0,2,48,9.814250981587819,4.444668157087393,0.3312142988426992
cifar10-0,2,49,9.131879799440178,4.110137276744141,0.3264677419482788
cifar10-0,2,50,9.149432675364515,4.093420725207596,0.32186242111374286
cifar10-0,2,51,9.360720534088388,4.163662979583798,0.3173920400487167
cifar10-0,2,52,9.578073002844974,4.2363580082207575,0.3130506725109938
cifar10-0,2,53,8.761220659386664,3.8538775994186896,0.3088327354907943
cifar10-0,2,54,8.950182966330102,3.916076916857275,0.3047329646940913
cifar10-0,2,55,9.1442537396248,3.9803168900699597,0.30074639209826765
cifar10-0,2,56,9.343731750962226,4.04669961969666,0.2968683253785664
cifar10-0,2,57,8.576596531389475,3.6962829184048287,0.2930943290258904
cifar10-0,2,58,8.750972455545508,3.753461537626877,0.2894202069959124
cifar10-0,2,59,8.92993318144143,3.8124369695958826,0.28584198674653466
cifar10-0,2,60,9.11373156121577,3.8732952623885386,0.2823559045357865
cifar10-0,2,61,8.392591721290799,3.5510707651750972,0.2789583918655451
cifar10-0,2,62,8.554078424709585,3.603812942670748,0.2756460629682216
cifar10-0,2,63,8.719692306824367,3.6581454437836713,0.2724157032439746
cifar10-0,2,64,8.889648915269492,3.7141412985765436,0.26926425856525804
cifar10-0,3,1,0.0,0.0,0.0
cifar10-0,3,2,0.0,0.0,0.0
cifar10-0,3,3,0.0,0.0,0.0
cifar10-0,3,4,9.543145360192364,17.177661648346255,1.0
cifar10-0,3,5,3.4459430514858598,5.429590027055367,0.9139102527839966
cifar10-0,3,6,4.474904701974267,6.307004026325698,0.8514162381940764
cifar10-0,3,7,3.7612414867289656,4.797649710937964,0.8063751549819974
cifar10-0,3,8,4.66716160965366,5.419074431290369,0.7751223021471031
cifar10-0,3,9,4.522872457934208,4.858776133577235,0.7446932863077647
cifar10-0,3,10,6.542331421739585,6.5376511956067205,0.7205154393703241
cifar10-0,3,11,7.37077391548457,6.876999497625201,0.701542375352601
cifar10-0,3,12,7.586824795910365,6.625882162629764,0.6870171798738308
cifar10-0,3,13,7.514080521347466,6.152702408724295,0.6763929603579631
cifar10-0,3,14,7.878268675060456,6.053780928479344,0.6692810791727776
cifar10-0,3,15,9.210743634039256,6.644187264424877,0.6654172690181602
cifar10-0,3,16,9.711796176190784,6.575453107436751,0.6646398670751817
cifar10-0,3,17,10.002149826843322,6.519137699030868,0.6498105774288461
cifar10-0,3,18,10.13328271612037,6.3729826998368,0.6360150776106681
cifar10-0,3,19,10.224894447785623,6.217930372380933,0.6231489597539057
cifar10-0,3,20,10.30459961182609,6.070243576558694,0.6111214176944854
cifar10-0,3,21,10.561420456328992,6.036575339498572,0.5998531018865281
cifar10-0,3,22,10.618412377552257,5.897281415334944,0.5892743678589802
cifar10-0,3,23,10.667462419750635,5.764270913465587,0.5793238364794608
cifar10-0,3,24,10.70955122398158,5.6371280524502545,0.5699472031326231
cifar10-0,3,25,9.674890423136436,4.965936693928107,0.5610962470122122
cifar10-0,3,26,11.360840029798906,5.691911327154652,0.5527280023625171
cifar10-0,3,27,11.706854343000119,5.730184565102796,0.5448040616025128
cifar10-0,3,28,12.054050693520844,5.768975997077486,0.5372899864806209
cifar10-0,3,29,12.356819997070804,5.786800552727708,0.5301548082139582
cifar10-0,3,30,12.705617219972671,5.8263649604415155,0.5233706013092534
cifar10-0,3,31,13.056388638354981,5.866474096897366,0.5169121186980941
cifar10-0,3,32,13.409376264834416,5.907139289938396,0.5107564781360029
cifar10-0,3,33,12.209761899092525,5.30532458218498,0.5021272514892874
cifar10-0,3,34,12.210218551634442,5.236400118490871,0.4937921629050977
cifar10-0,3,35,12.620656631556022,5.344977249970858,0.4857362796483307
cifar10-0,3,36,13.043501513339125,5.458152431543558,0.47794566666766536
cifar10-0,3,37,11.57879163303461,4.78982839348135,0.4704073045272509
cifar10-0,3,38,11.928889837832397,4.880515453990891,0.4631090153125925
cifar10-0,3,39,12.288577456005088,4.974702789278787,0.45603939562090406
cifar10-0,3,40,12.65860266816731,5.0725970388895725,0.44918775585787635
cifar10-0,3,41,11.315799276668141,4.490320642557495,0.44254406515897377
cifar10-0,3,42,11.625483481276994,4.56992672821402,0.4360989013363534
cifar10-0,3,43,11.943286906400346,4.652406329620341,0.42984340532430043
cifar10-0,3,44,12.269790274523645,4.737917893055809,0.4237692396583325
cifar10-0,3,45,11.037122828871983,4.2260649914431925,0.4178685505772245
cifar10-0,3,46,11.313028823431425,4.296503643209943,0.4121339333843313
cifar10-0,3,47,11.595865426649517,4.369330191893867,0.40655840074570826
cifar10-0,3,48,11.88609021999345,4.444668157087393,0.4011353536384969
cifar10-0,3,49,11.072863485616534,4.110137276744141,0.39585855469455344
cifar10-0,3,50,11.106874702300718,4.093420725207596,0.3907221037119733
cifar10-0,3,51,11.375902841748271,4.163662979583798,0.38572041513149435
cifar10-0,3,52,11.652400576066107,4.2363580082207575,0.38084819729620806
cifar10-0,3,53,10.66952595318465,3.8538775994186896,0.37610043333193655
cifar10-0,3,54,10.910357609715398,3.916076916857275,0.3714723635023718
cifar10-0,3,55,11.157475481053526,3.9803168900699597,0.366959468907893
cifar10-0,3,56,11.411253163123966,4.04669961969666,0.36255745641013487
cifar10-0,3,57,10.483555704501804,3.6962829184048287,0.35826224467605977
cifar10-0,3,58,10.705736212575845,3.753461537626877,0.3540699512456857
cifar10-0,3,59,10.933558760263665,3.8124369695958826,0.34997688053689086
cifar10-0,3,60,11.167340062160003,3.8732952623885386,0.34597951270898336
cifar10-0,3,61,10.291468707765484,3.5510707651750972,0.34207449331412126
cifar10-0,3,62,10.497123606879114,3.603812942670748,0.33825862367227966
cifar10-0,3,63,10.707857960046242,3.6581454437836713,0.33452885191139614
cifar10-0,3,64,10.923942079914234,3.7141412985765436,0.33088226461964376
cifar10-0,4,1,0.0,0.0,0.0
cifar10-0,4,2,0.0,0.0,0.0
cifar10-0,4,3,0.0,0.0,0.0
cifar10-0,4,4,9.543145360192364,17.177661648346255,1.0
cifar10-0,4,5,3.4996627253960035,5.429590027055367,0.9281574298351449
cifar10-0,4,6,4.61092493629908,6.307004026325698,0.8772960823337773
cifar10-0,4,7,3.9309623167240257,4.797649710937964,0.8427617207140374
cifar10-0,4,8,4.94896339989592,5.419074431290369,0.8219239496302219
cifar10-0,4,9,4.834166085179834,4.858776133577235,0.7959479428200315
cifar10-0,4,10,7.034993378115285,6.5376511956067205,0.7747729391936355
cifar10-0,4,11,7.960339296532183,6.876999497625201,0.757656577550134
cifar10-0,4,12,8.216496135285583,6.625882162629764,0.744036425666633
cifar10-0,4,13,8.148304807199514,6.152702408724295,0.7334837568991551
cifar10-0,4,14,8.5420559074798,6.053780928479344,0.7256716712658201
cifar10-0,4,15,9.971164164829744,6.644187264424877,0.7203527848688005
cifar10-0,4,16,10.481907641127517,6.575453107436751,0.7173434836258931
cifar10-0,4,17,10.839079547978105,6.519137699030868,0.7041834667349438
cifar10-0,4,18,11.023731741599361,6.3729826998368,0.6919040744850388
cifar10-0,4,19,11.16467524276551,6.217930372380933,0.680423235569559
cifar10-0,4,20,11.291812992463761,6.070243576558694,0.6696687910489894
cifar10-0,4,21,11.612960641331748,6.036575339498572,0.6595770418944505
cifar10-0,4,22,11.714305730602621,5.897281415334944,0.6500915446550914
cifar10-0,4,23,11.806130272030563,5.764270913465587,0.6411621071667137
cifar10-0,4,24,11.889528837631387,5.6371280524502545,0.6327439465809247
cifar10-0,4,25,10.773271697185741,4.965936693928107,0.6247969799097911
cifar10-0,4,26,12.687757170895175,5.691911327154652,0.6172852233756629
cifar10-0,4,27,13.111585165204314,5.730184565102796,0.6101762815834234
cifar10-0,4,28,13.538140515330237,5.768975997077486,0.6034409112253291
cifar10-0,4,29,13.916071254307843,5.786800552727708,0.5970526469324823
cifar10-0,4,30,14.34711975325815,5.8263649604415155,0.5909874791847962
cifar10-0,4,31,14.781828810852875,5.866474096897366,0.5852235760204203
cifar10-0,4,32,15.220493714269177,5.907139289938396,0.5797410417498855
cifar10-0,4,33,13.8789184798123,5.30532458218498,0.5707714243330159
cifar10-0,4,34,13.898193962581884,5.236400118490871,0.5620553987822955
cifar10-0,4,35,14.38348369174261,5.344977249970858,0.5535829125832183
cifar10-0,4,36,14.88286474020641,5.458152431543558,0.5453444156009968
cifar10-0,4,37,13.226073790454166,4.78982839348135,0.537330830230639
cifar10-0,4,38,13.639870655329945,4.880515453990891,0.5295335235763058
cifar10-0,4,39,14.064470729067972,4.974702789278787,0.5219442815065412
cifar10-0,4,40,14.50073117899116,5.0725970388895725,0.5145552844445506
cifar10-0,4,41,12.973111643296999,4.490320642557495,0.507359084764211
cifar10-0,4,42,13.33824552136439,4.56992672821402,0.500348585672981
cifar10-0,4,43,13.712471350330523,4.652406329620341,0.49351702147248094
cifar10-0,4,44,14.096456861791813,4.737917893055809,0.4868579390962669
cifar10-0,4,45,12.687840461398984,4.2260649914431925,0.48036518083234164
cifar10-0,4,46,13.01214742630833,4.296503643209943,0.4740328681452653
cifar10-0,4,47,13.344179068152629,4.369330191893867,0.4678553865194372
cifar10-0,4,48,13.684462740478848,4.444668157087393,0.46182737125125417
cifar10-0,4,49,12.753551040604394,4.110137276744141,0.45594369412346897
cifar10-0,4,50,12.797609463833737,4.093420725207596,0.45019945090022434
cifar10-0,4,51,13.112119225484603,4.163662979583798,0.44458994958595355
cifar10-0,4,52,13.434995368024133,4.2363580082207575,0.43911069939567005
cifar10-0,4,53,12.305186143570904,3.8538775994186896,0.4337574003881393
cifar10-0,4,54,12.586053879781002,3.916076916857275,0.4285259337170713
cifar10-0,4,55,12.873936609386936,3.9803168900699597,0.42341235245882297
cifar10-0,4,56,13.169264997443168,4.04669961969666,0.41841287297817775
cifar10-0,4,57,12.100634541111072,3.6962829184048287,0.4135238667965976
cifar10-0,4,58,12.358807747204567,3.753461537626877,0.4087418529299508
cifar10-0,4,59,12.623267889258646,3.8124369695958826,0.4040634906651113
cifar10-0,4,60,12.894379802613873,3.8732952623885386,0.39948557274703556
cifar10-0,4,61,11.883907953934477,3.5510707651750972,0.3950050189499567
cifar10-0,4,62,12.122010422499244,3.603812942670748,0.3906188700082098
cifar10-0,4,63,12.3657661014712,3.6581454437836713,0.3863242818839331
cifar10-0,4,64,12.615486021197366,3.7141412985765436,0.3821185203504866
cifar10-0,5,1,0.0,0.0,0.0
cifar10-0,5,2,0.0,0.0,0.0
cifar10-0,5,3,0.0,0.0,0.0
cifar10-0,5,4,9.543145360192364,17.177661648346255,1.0
cifar10-0,5,5,3.543320424510426,5.429590027055367,0.9397360363987171
cifar10-0,5,6,4.713933380147063,6.307004026325698,0.8968949492603918
cifar10-0,5,7,4.048235450830376,4.797649710937964,0.8679039887720436
cifar10-0,5,8,5.121960844086711,5.419074431290369,0.8506553689428438
cifar10-0,5,9,5.028201529344126,4.858776133577235,0.8278959789229314
cifar10-0,5,10,7.346673445663316,6.5376511956067205,0.8090986690192624
cifar10-0,5,11,8.339042841535127,6.876999497625201,0.7937011757920746
cifar10-0,5,12,8.627635474205908,6.625882162629764,0.7812667290884928
cifar10-0,5,13,8.570118378019432,6.152702408724295,0.7714540353750748
cifar10-0,5,14,8.993179641772768,6.053780928479344,0.7639959011418386
cifar10-0,5,15,10.50174427046536,6.644187264424877,0.7586838012248154
cifar10-0,5,16,11.037360240540588,6.575453107436751,0.7553566312602649
cifar10-0,5,17,11.435034056410714,6.519137699030868,0.742900897482343
cifar10-0,5,18,11.64945462500032,6.3729826998368,0.7311775458168835
cifar10-0,5,19,11.816128687957237,6.217930372380933,0.7201256049947258
cifar10-0,5,20,11.966653857454244,6.070243576558694,0.709690695991114
cifar10-0,5,21,12.321578773578997,6.036575339498572,0.6998241645650404
cifar10-0,5,22,12.442126626516732,5.897281415334944,0.6904823472633068
cifar10-0,5,23,12.551216990837576,5.764270913465587,0.6816259475314085
cifar10-0,5,24,12.650081821859782,5.6371280524502545,0.6732195031312754
cifar10-0,5,25,11.470467650938794,4.965936693928107,0.6652309296470862
cifar10-0,5,26,13.51703190066406,5.691911327154652,0.6576311276919466
cifar10-0,5,27,13.975783568472977,5.730184565102796,0.6503936436805858
cifar10-0,5,28,14.436736255071336,5.768975997077486,0.6434943758350765
cifar10-0,5,29,14.845095046498614,5.786800552727708,0.6369113185398907
cifar10-0,5,30,15.309364807913761,5.8263649604415155,0.6306243393343611
cifar10-0,5,31,15.776793931908749,5.866474096897366,0.6246149837826587
cifar10-0,5,32,16.247686493273715,5.907139289938396,0.6188663042385633
cifar10-0,5,33,14.856251611865323,5.30532458218498,0.6109643128957056
cifar10-0,5,34,14.917676881029191,5.236400118490871,0.6032842001519082
cifar10-0,5,35,15.480818017294858,5.344977249970858,0.5958164594092556
cifar10-0,5,36,16.062036032709067,5.458152431543558,0.5885521239708853
cifar10-0,5,37,14.31284611110313,4.78982839348135,0.5814827291673781
cifar10-0,5,38,14.800712544966975,4.880515453990891,0.5746002776290117
cifar10-0,5,39,15.302732367498493,4.974702789278787,0.567897207403139
cifar10-0,5,40,15.819918605012925,5.0725970388895725,0.5613663626483689
cifar10-0,5,41,14.191308914945258,4.490320642557495,0.5550009666657718
cifar10-0,5,42,14.629714734656,4.56992672821402,0.5487945970524862
cifar10-0,5,43,15.080174181498199,4.652406329620341,0.5427411627853509
cifar10-0,5,44,15.543486432682203,4.737917893055809,0.5368348830618517
cifar10-0,5,45,14.027109165659722,4.2260649914431925,0.5310702677431184
cifar10-0,5,46,14.423324876819061,4.296503643209943,0.5254420992591884
cifar10-0,5,47,14.829891745803849,4.369330191893867,0.5199454158505236
cifar10-0,5,48,15.247448810873259,4.444668157087393,0.5145754960320243
cifar10-0,5,49,14.246800078234745,4.110137276744141,0.509327844176726
cifar10-0,5,50,14.332606026805228,4.093420725207596,0.5041981771261206
cifar10-0,5,51,14.722193572149088,4.163662979583798,0.4991824117427903
cifar10-0,5,52,15.122848423267406,4.2363580082207575,0.49427665332885645
cifar10-0,5,53,13.885890747009798,3.8538775994186896,0.4894771848407661
cifar10-0,5,54,14.238281675728768,3.916076916857275,0.4847804568372389
cifar10-0,5,55,14.600061789642053,3.9803168900699597,0.48018307810286
cifar10-0,5,56,14.971766343786262,4.04669961969666,0.47568180689490536
cifar10-0,5,57,13.790519405996045,3.6962829184048287,0.47127354276558325
cifar10-0,5,58,14.118962791918248,3.753461537626877,0.4669553189160206
cifar10-0,5,59,14.455878519412106,3.8124369695958826,0.4627242950420741
cifar10-0,5,60,14.801725241441773,3.8732952623885386,0.4585777506354323
cifar10-0,5,61,13.674235344063517,3.5510707651750972,0.4545130787065467
cifar10-0,5,62,13.981153658661734,3.603812942670748,0.45052777989870885
cifar10-0,5,63,14.295740651518203,3.6581454437836713,0.446619456965117
cifar10-0,5,64,14.61839166041009,3.7141412985765436,0.44278580958307145
cifar10-0,6,1,0.0,0.0,0.0
cifar10-0,6,2,0.0,0.0,0.0
cifar10-0,6,3,0.0,0.0,0.0
cifar10-0,6,4,9.543145360192364,17.177661648346255,1.0
cifar10-0,6,5,3.5821462819877836,5.429590027055367,0.950033173841655
cifar10-0,6,6,4.806032209225604,6.307004026325698,0.9144181020018426
cifar10-0,6,7,4.15280174133549,4.797649710937964,0.8903220278714911
cifar10-0,6,8,5.274432768398377,5.419074431290369,0.8759779094652893
cifar10-0,6,9,5.198849044719197,4.858776133577235,0.8559931804705867
