name,epoch,replicas,goodput,throughput,efficiency
cifar10-0,1,62,4.082858386033198,2.163346201443129,0.12176054774683708
cifar10-0,1,63,4.024981376690151,2.1306079633561867,0.119944343360394
cifar10-0,1,64,3.968704693115368,2.098839430214397,0.11818152439339905
cifar10-0,2,1,8.421388245277061,23.619643530900472,1.4261668656023117
cifar10-0,2,2,6.515508063521649,10.435065899704432,1.2487718096166882
cifar10-0,2,3,8.635081205268147,10.366626920210175,1.1106256350923807
cifar10-0,2,4,10.299013933994402,10.299013933994402,1.0
cifar10-0,2,5,16.846895492893882,14.81996587817297,0.9094161555503282
cifar10-0,2,6,16.99778221655822,13.589309700672343,0.833880091089407
cifar10-0,2,7,16.875888915850137,12.524993307723905,0.7699297602677874
cifar10-0,2,8,16.590332004834284,11.600178882433335,0.7150894901266462
cifar10-0,2,9,16.209287643438273,10.792020973895173,0.6675420534257848
cifar10-0,2,10,15.775774528716319,10.081600560420007,0.6259234110365939
cifar10-0,2,11,15.317103925545664,9.453416593500782,0.5891897302775135
cifar10-0,2,12,14.850634094110575,8.894800855590233,0.5565286334198702
cifar10-0,2,13,14.387334832326165,8.395383205218568,0.5272984148416973
cifar10-0,2,14,13.934031856575746,7.946641769000778,0.5009854570960781
cifar10-0,2,15,13.49484135558284,7.5415381765209695,0.477173790977063
cifar10-0,2,16,13.072099362844641,7.1742266651047775,0.45552294250845665
cifar10-0,2,17,12.666970983377366,6.839823672781613,0.43575154907210967
cifar10-0,2,18,12.279853764287362,6.5342256062545525,0.41762506477459244
cifar10-0,2,19,11.91064693422069,6.2539644787592605,0.40094641187155283
cifar10-0,2,20,11.558932199929838,5.996093159236206,0.38554878628344186
cifar10-0,2,21,11.224095607555261,5.758093754132648,0.37129005955022143
cifar10-0,2,22,10.905409769575545,5.5378040911964845,0.3580483786774883
cifar10-0,2,23,10.602089229510097,5.333358414862767,0.34571867512107474
cifar10-0,2,24,10.313327505441888,5.143139285918619,0.3342098710567269
cifar10-0,2,25,10.038321578244199,4.9657383566058915,0.32344262568374044
cifar10-0,2,26,9.776287749716207,4.7999242120130905,0.31334750357575164
cifar10-0,2,27,9.526471562402877,4.64461586667495,0.30386347566054867
cifar10-0,2,28,9.288153638576166,4.498860810780026,0.29493668442591986
cifar10-0,2,29,9.06065272669968,4.361816735544056,0.2865194205658968
cifar10-0,2,30,8.843326852427591,4.232736249028523,0.2785692699990388
cifar10-0,2,31,8.635573200355175,4.11095403472277,0.27104839906058237
cifar10-0,2,32,8.43682716413857,3.9958760151786312,0.26392295244180053
cifar10-0,2,33,8.24656087058755,3.8869701691430194,0.25716254366036906
cifar10-0,2,34,8.064281390534324,3.783758718460093,0.2507398218847848
cifar10-0,2,35,7.889528783830275,3.6858114546692637,0.24463010208932506
cifar10-0,2,36,7.721874079555567,3.5927400178726936,0.238811047994375
cifar10-0,2,37,7.560917259786018,3.504192974504647,0.23326239920703984
cifar10-0,2,38,7.406285292098967,3.4198515679603134,0.22796573553648683
cifar10-0,2,39,7.257630239644756,3.3394260380637766,0.2229042727063509
cifar10-0,2,40,7.114627466107831,3.2626524231810192,0.21806268469048917
cifar10-0,2,41,6.976973944844445,3.1892897732751644,0.21342694871023413
cifar10-0,2,42,6.844386675925352,3.119117714030447,0.2089842095910606
cifar10-0,2,43,6.716601211025014,3.051934311866374,0.2047226607152631
cifar10-0,2,44,6.593370283577971,2.9875541976403728,0.20063143924903643
cifar10-0,2,45,6.474462540003,2.925806913425009,0.19670053368624343
cifar10-0,2,46,6.3596613668149224,2.8665354522064996,0.19292070205211323
cifar10-0,2,47,6.248763807912482,2.809594964893488,0.1892833993600023
cifar10-0,2,48,6.141579566112272,2.754851612816291,0.18578071312262445
cifar10-0,2,49,6.037930082994915,2.7021815470718007,0.182405305893371
cifar10-0,2,50,5.937647691269306,2.6514699987364723,0.17915036395957937
cifar10-0,2,51,5.8405748340933545,2.6026104662176675,0.17600955143277008
cifar10-0,2,52,5.746563346078847,2.555503987913544,0.1729769690849382
cifar10-0,2,53,5.655473791028044,2.510058489962301,0.17004711736818395
cifar10-0,2,54,5.567174851782797,2.4661882002307784,0.16721486312994752
cifar10-0,2,55,5.481542767900543,2.423813120859512,0.164475409600037
cifar10-0,2,56,5.398460817197621,2.3828585526788753,0.16182426928028829
cifar10-0,2,57,5.317818837513054,2.3432546656656466,0.15925723941454425
cifar10-0,2,58,5.2395127853425905,2.304936110343605,0.15677037975690555
cifar10-0,2,59,5.163444328270702,2.267841665663924,0.15435999239089626
cifar10-0,2,60,5.089520468387662,2.2319139194468556,0.1520226033821537
cifar10-0,2,61,5.017653194118634,2.197098977938174,0.14975494607319312
cifar10-0,2,62,4.947759158113266,2.163346201443129,0.14755394585130788
cifar10-0,2,63,4.879759379047684,2.1306079633561867,0.14541670624024247
cifar10-0,2,64,4.813578965377292,2.098839430214397,0.14334049618333547
cifar10-0,3,1,7.547072703997201,23.619643530900472,1.2781010338490029
cifar10-0,3,2,6.102802374139262,10.435065899704432,1.1696720332762098
cifar10-0,3,3,8.38298604720584,10.366626920210175,1.0782016962351701
cifar10-0,3,4,10.299013933994402,10.299013933994402,1.0
cifar10-0,3,5,17.27220843958575,14.81996587817297,0.9323750719304676
cifar10-0,3,6,17.801664156381403,13.589309700672343,0.8733170680234846
cifar10-0,3,7,18.001750960695627,12.524993307723905,0.8212950364084914
cifar10-0,3,8,17.983114721339874,11.600178882433335,0.7751223021471031
cifar10-0,3,9,17.819740750651757,10.792020973895173,0.7338648430377277
cifar10-0,3,10,17.561579774163736,10.081600560420007,0.696777447942536
cifar10-0,3,11,17.242656856914554,9.453416593500782,0.6632583021030386
cifar10-0,3,12,16.8863190057522,8.894800855590233,0.6328160791120816
cifar10-0,3,13,16.508669087813875,8.395383205218568,0.6050456976640022
cifar10-0,3,14,16.120841000630254,7.946641769000778,0.5796101932738568
cifar10-0,3,15,15.730526212850984,7.5415381765209695,0.55622697809225
cifar10-0,3,16,15.343010566479455,7.1742266651047775,0.5346572976676147
cifar10-0,3,17,14.961886581516556,6.839823672781613,0.5146980492410291
cifar10-0,3,18,14.589548037525912,6.5342256062545525,0.4961753666744403
cifar10-0,3,19,14.227536707842555,6.2539644787592605,0.478939542434982
cifar10-0,3,20,13.876787552308027,5.996093159236206,0.4628609724294437
cifar10-0,3,21,13.537803429872946,5.758093754132648,0.4478268911281608
cifar10-0,3,22,13.21078040944039,5.5378040911964845,0.43373872294654353
cifar10-0,3,23,12.895698140441725,5.333358414862767,0.42050991831548934
cifar10-0,3,24,12.592385307593554,5.143139285918619,0.408064174024031
cifar10-0,3,25,12.300567185818437,4.9657383566058915,0.3963339605101849
cifar10-0,3,26,12.019900249935521,4.7999242120130905,0.38525929606114373
cifar10-0,3,27,11.74999736721525,4.64461586667495,0.37478672094033477
cifar10-0,3,28,11.490446104464526,4.498860810780026,0.36486843440554956
cifar10-0,3,29,11.240821979173619,4.361816735544056,0.35546156522106986
cifar10-0,3,30,11.000697985417425,4.232736249028523,0.34652755217753844
cifar10-0,3,31,10.76965136807054,4.11095403472277,0.33803161573988744
cifar10-0,3,32,10.547268361377547,3.9958760151786312,0.3299423055580606
cifar10-0,3,33,10.33314742099172,3.8869701691430194,0.3222311114294227
cifar10-0,3,34,10.126901342067528,3.783758718460093,0.3148721275692683
cifar10-0,3,35,9.928158555706098,3.6858114546692637,0.30784176185770507
cifar10-0,3,36,9.73656382200055,3.5927400178726936,0.3011184831869073
cifar10-0,3,37,9.551778482986146,3.504192974504647,0.29468260120843914
cifar10-0,3,38,9.373480397859367,3.4198515679603134,0.2885160737346193
cifar10-0,3,39,9.20136365220448,3.3394260380637766,0.28260233782613936
cifar10-0,3,40,9.035138109978838,3.2626524231810192,0.2769261612357029
cifar10-0,3,41,8.874528859703272,3.1892897732751644,0.2714735114020283
cifar10-0,3,42,8.71927559324548,3.119117714030447,0.2662314396219695
cifar10-0,3,43,8.569131945711385,3.051934311866374,0.26118797838802654
cifar10-0,3,44,8.423864817485448,2.9875541976403728,0.2563320501778763
cifar10-0,3,45,8.283253693798818,2.925806913425009,0.2516533862327389
cifar10-0,3,46,8.147089972915348,2.8665354522064996,0.24714245407121874
cifar10-0,3,47,8.015176310779376,2.809594964893488,0.24279039266182664
cifar10-0,3,48,7.887325987516809,2.754851612816291,0.23858895432646002
cifar10-0,3,49,7.763362299334282,2.7021815470718007,0.23453045257336516
cifar10-0,3,50,7.643117977976122,2.6514699987364723,0.2306077151653494
cifar10-0,3,51,7.52643463886725,2.6026104662176675,0.22681404182037632
cifar10-0,3,52,7.413162258308086,2.555503987913544,0.2231431660197337
cifar10-0,3,53,7.303158679531663,2.510058489962301,0.219589220465832
cifar10-0,3,54,7.196289147034573,2.4661882002307784,0.2161467057891252
cifar10-0,3,55,7.092425868314339,2.423813120859512,0.21281046215310026
cifar10-0,3,56,6.991447601957846,2.3828585526788753,0.2095756434489716
cifar10-0,3,57,6.893239270905938,2.3432546656656466,0.2064376938086527
cifar10-0,3,58,6.79769159965164,2.304936110343605,0.20339232619661107
cifar10-0,3,59,6.704700774099912,2.267841665663924,0.20043550286905315
cifar10-0,3,60,6.614168122815934,2.2319139194468556,0.19756341751313747
cifar10-0,3,61,6.525999818408301,2.197098977938174,0.1947724789000825
cifar10-0,3,62,6.4401065978276915,2.163346201443129,0.19205929590454893
cifar10-0,3,63,6.356403500405623,2.1306079633561867,0.1894206637589007
cifar10-0,3,64,6.274809622508747,2.098839430214397,0.18685355142519686
cifar10-0,4,1,7.05058246027539,23.619643530900472,1.1940201300754507
cifar10-0,4,2,5.851408993444568,10.435065899704432,1.1214896100675906
cifar10-0,4,3,8.220213047915157,10.366626920210175,1.0572661819747118
cifar10-0,4,4,10.299013933994402,10.299013933994402,1.0
cifar10-0,4,5,17.573119955763886,14.81996587817297,0.9486186459657532
cifar10-0,4,6,18.391622390482063,13.589309700672343,0.9022593394164886
cifar10-0,4,7,18.854939221647218,12.524993307723905,0.8602200990522008
cifar10-0,4,8,19.068929686933398,11.600178882433335,0.8219239496302219
cifar10-0,4,9,19.10735553105587,10.792020973895173,0.7868922822096338
cifar10-0,4,10,19.02208361780545,10.081600560420007,0.7547247484684307
cifar10-0,4,11,18.84993028491951,9.453416593500782,0.7250838927715905
cifar10-0,4,12,18.61726120679454,8.894800855590233,0.6976832687263559
cifar10-0,4,13,18.34310629752928,8.395383205218568,0.672278152047158
cifar10-0,4,14,18.041290522126616,7.946641769000778,0.6486582111957303
cifar10-0,4,15,17.721907808140365,7.5415381765209695,0.626641670645347
cifar10-0,4,16,17.39235212011903,7.1742266651047775,0.6060706237759014
cifar10-0,4,17,17.058046707886426,6.839823672781613,0.5868072396202844
cifar10-0,4,18,16.722965302468463,6.5342256062545525,0.5687306707167415
cifar10-0,4,19,16.39000828990387,6.2539644787592605,0.5517345154024529
cifar10-0,4,20,16.06127670199087,5.996093159236206,0.5357247219299971
cifar10-0,4,21,15.738273464646442,5.758093754132648,0.5206178471941065
cifar10-0,4,22,15.422052356922181,5.5378040911964845,0.5063396019909706
cifar10-0,4,23,15.11332903871587,5.333358414862767,0.4928236292702049
cifar10-0,4,24,14.812564327281386,5.143139285918619,0.48001047297567356
cifar10-0,4,25,14.520027008838666,4.9657383566058915,0.46784670366767145
cifar10-0,4,26,14.235841447076762,4.7999242120130905,0.45628417380321173
cifar10-0,4,27,13.960023820390507,4.64461586667495,0.4452793807845009
cifar10-0,4,28,13.692509800456621,4.498860810780026,0.43479292000979025
cifar10-0,4,29,13.433175751971786,4.361816735544056,0.4247890134309067
cifar10-0,4,30,13.18185500221019,4.232736249028523,0.4152351017299389
cifar10-0,4,31,12.93835034104995,4.11095403472277,0.4061014903194025
cifar10-0,4,32,12.702443626603968,3.9958760151786312,0.39736104105685444
cifar10-0,4,33,12.473903160042562,3.8869701691430194,0.3889889029317395
cifar10-0,4,34,12.25248933542791,3.783758718460093,0.38096227609523703
cifar10-0,4,35,12.037958951997664,3.6858114546692637,0.37326020451434416
cifar10-0,4,36,11.830068486990093,3.5927400178726936,0.3658633932795154
cifar10-0,4,37,11.628576559306577,3.504192974504647,0.35875404721243614
cifar10-0,4,38,11.433245762598236,3.4198515679603134,0.3519157279318724
cifar10-0,4,39,11.24384400673506,3.3394260380637766,0.34533322696081836
cifar10-0,4,40,11.060145476109534,3.2626524231810192,0.338992452813166
cifar10-0,4,41,10.881931289643482,3.1892897732751644,0.33288033029551645
cifar10-0,4,42,10.70898992906455,3.119117714030447,0.3269847105097415
cifar10-0,4,43,10.541117487762762,3.051934311866374,0.321294290252741
cifar10-0,4,44,10.378117781396723,2.9875541976403728,0.315798539688222
cifar10-0,4,45,10.219802352684757,2.925806913425009,0.310487637316701
cifar10-0,4,46,10.065990395950605,2.8665354522064996,0.3053524113987835
cifar10-0,4,47,9.916508621581709,2.809594964893488,0.30038428709674886
cifar10-0,4,48,9.771191076283666,2.754851612816291,0.2955752386936053
cifar10-0,4,49,9.629878931631287,2.7021815470718007,0.29091774632955997
cifar10-0,4,50,9.492420250734522,2.6514699987364723,0.28640475676535737
cifar10-0,4,51,9.358669740708063,2.6026104662176675,0.2820296477418846
cifar10-0,4,52,9.22848849694129,2.555503987913544,0.277786195557274
cifar10-0,4,53,9.10174374381947,2.510058489962301,0.27366854552765246
cifar10-0,4,54,8.978308575476554,2.4661882002307784,0.26967118503669363
cifar10-0,4,55,8.858061699308426,2.423813120859512,0.26578891891309014
cifar10-0,4,56,8.740887184298785,2.3828585526788753,0.2620168469046809
cifar10-0,4,57,8.626674215672246,2.3432546656656466,0.2583503430438585
cifar10-0,4,58,8.515316856963631,2.304936110343605,0.25478503672155484
cifar10-0,4,59,8.406713820255607,2.267841665663924,0.25131679530699996
cifar10-0,4,60,8.30076824507187,2.2319139194468556,0.24794170816794117
cifar10-0,4,61,8.197387486204992,2.197098977938174,0.2446560719614119
cifar10-0,4,62,8.096482910596247,2.163346201443129,0.24145637707873438
cifar10-0,4,63,7.997969703259444,2.1306079633561867,0.23833929514045263
cifar10-0,4,64,7.901766682144986,2.098839430214397,0.23530166744752537
cifar10-0,5,1,6.800332032938543,23.619643530900472,1.1516400785713785
cifar10-0,5,2,5.719612557129572,10.435065899704432,1.0962293122253455
cifar10-0,5,3,8.131887264834528,10.366626920210175,1.045905909083577
cifar10-0,5,4,10.299013933994402,10.299013933994402,1.0
cifar10-0,5,5,17.746063958185964,14.81996587817297,0.9579543760932723
cifar10-0,5,6,18.73901448821455,13.589309700672343,0.9193017600340863
cifar10-0,5,7,19.368435363976797,12.524993307723905,0.8836473664236352
cifar10-0,5,8,19.735508894078627,11.600178882433335,0.8506553689428438
cifar10-0,5,9,19.912208455830058,10.792020973895173,0.8200382899755585
cifar10-0,5,10,19.950192073293447,10.081600560420007,0.7915486019796169
cifar10-0,5,11,19.886897785797267,9.453416593500782,0.7649720207831622
cifar10-0,5,12,19.749716227044242,8.894800855590233,0.7401221060739798
cifar10-0,5,13,19.558863732907813,8.395383205218568,0.7168358811872854
cifar10-0,5,14,19.329378785585057,7.946641769000778,0.6949702545505245
cifar10-0,5,15,19.0725239362616,7.5415381765209695,0.6743990766813766
cifar10-0,5,16,18.796781058307126,7.1742266651047775,0.6550107048378504
cifar10-0,5,17,18.50856558119349,6.839823672781613,0.6367059760136441
cifar10-0,5,18,18.212744429058898,6.5342256062545525,0.6193965105699469
cifar10-0,5,19,17.91301535096005,6.2539644787592605,0.6030032852482838
cifar10-0,5,20,17.61218733428413,5.996093159236206,0.5874554269442873
cifar10-0,5,21,17.312389703598136,5.758093754132648,0.5726891883991772
cifar10-0,5,22,17.015229303447605,5.5378040911964845,0.5586470745850959
cifar10-0,5,23,16.721909538389795,5.333358414862767,0.5452770945386313
cifar10-0,5,24,16.433321146220788,5.143139285918619,0.5325321181174798
cifar10-0,5,25,16.15011185263263,4.9657383566058915,0.5203693209054636
cifar10-0,5,26,15.87274012756322,4.7999242120130905,0.508749703487704
cifar10-0,5,27,15.601516887867755,4.64461586667495,0.4976376737252843
cifar10-0,5,28,15.336638000503957,4.498860810780026,0.48700068260311574
cifar10-0,5,29,15.078209721159055,4.361816735544056,0.47680890580288104
cifar10-0,5,30,14.826268676614959,4.232736249028523,0.46703496443993525
cifar10-0,5,31,14.580797610550828,4.11095403472277,0.45765367945738905
cifar10-0,5,32,14.341737823615334,3.9958760151786312,0.4486418550380811
cifar10-0,5,33,14.10899902236371,3.8869701691430194,0.4399780871118706
cifar10-0,5,34,13.882467128709107,3.783758718460093,0.4316425936301888
cifar10-0,5,35,13.66201047797769,3.6858114546692637,0.42361706377482045
cifar10-0,5,36,13.447484739402887,3.5927400178726936,0.415884523681588
cifar10-0,5,37,13.238736820590484,3.504192974504647,0.40842921660657233
cifar10-0,5,38,13.035607961723722,3.4198515679603134,0.4012364957544662
cifar10-0,5,39,12.837936182054857,3.3394260380637766,0.394292728235154
cifar10-0,5,40,12.645558207566555,3.2626524231810192,0.38758520882335956
cifar10-0,5,41,12.458310982349714,3.1892897732751644,0.38110208237353266
cifar10-0,5,42,12.276032845551754,3.119117714030447,0.3748322738932163
cifar10-0,5,43,12.098564439425012,3.051934311866374,0.3687654254072
cifar10-0,5,44,11.925749401078328,2.9875541976403728,0.36289183885532705
cifar10-0,5,45,11.757434880261304,2.925806913425009,0.3572024243617881
cifar10-0,5,46,11.593471917318576,2.8665354522064996,0.3516886532955
cifar10-0,5,47,11.433715708898148,2.809594964893488,0.3463425156117552
cifar10-0,5,48,11.278025783739556,2.754851612816291,0.3411564810263956
cifar10-0,5,49,11.126266106637509,2.7021815470718007,0.3361234636267268
cifar10-0,5,50,10.97830512526383,2.6514699987364723,0.3312367895694212
cifar10-0,5,51,10.83401577177157,2.6026104662176675,0.3264901675557559
cifar10-0,5,52,10.69327542886885,2.555503987913544,0.3218776618095245
cifar10-0,5,53,10.555965868234424,2.510058489962301,0.3173936673135759
cifar10-0,5,54,10.421973167669938,2.4661882002307784,0.3130328870877552
cifar10-0,5,55,10.29118761218018,2.423813120859512,0.30879031131457424
cifar10-0,5,56,10.16350358319074,2.3828585526788753,0.3046611981396597
cifar10-0,5,57,10.038819439309965,2.3432546656656466,0.3006410559922808
cifar10-0,5,58,9.917037391386089,2.304936110343605,0.2967256272873803
cifar10-0,5,59,9.798063374073228,2.267841665663924,0.2929108733847805
cifar10-0,5,60,9.681806915680305,2.2319139194468556,0.289192960693866
cifar10-0,5,61,9.568181007716534,2.197098977938174,0.2855682478232397
cifar10-0,5,62,9.45710197525219,2.163346201443129,0.28203327368480485
cifar10-0,5,63,9.348489348971688,2.1306079633561867,0.2785847464705836
cifar10-0,5,64,9.242265739598201,2.098839430214397,0.2752195334284726
