name,epoch,replicas,goodput,throughput,efficiency
bert-0,1,47,0.0,0.0,0.0
bert-0,1,48,0.0,0.0,0.0
bert-0,1,49,0.0,0.0,0.0
bert-0,1,50,0.0,0.0,0.0
bert-0,1,51,0.0,0.0,0.0
bert-0,1,52,0.0,0.0,0.0
bert-0,1,53,0.0,0.0,0.0
bert-0,1,54,0.0,0.0,0.0
bert-0,1,55,0.0,0.0,0.0
bert-0,1,56,0.0,0.0,0.0
bert-0,1,57,0.0,0.0,0.0
bert-0,1,58,0.0,0.0,0.0
bert-0,1,59,0.0,0.0,0.0
bert-0,1,60,0.0,0.0,0.0
bert-0,1,61,0.0,0.0,0.0
bert-0,1,62,0.0,0.0,0.0
bert-0,1,63,0.0,0.0,0.0
bert-0,1,64,0.0,0.0,0.0
cifar10-0,0,1,1.2542816272365402,22.552722800187656,0.20006496557001502
cifar10-0,0,2,2.159729491004214,19.431253606704598,0.20006496557001502
cifar10-0,0,3,3.2295014052624222,29.115398987024136,0.1996573198967009
cifar10-0,0,4,4.378782813082305,39.39624831909823,0.20006496557001502
cifar10-0,0,5,3.8030247076319004,34.25103324983665,0.1998609625527156
cifar10-0,0,6,4.040038528066299,36.42275351728539,0.1996573198967009
cifar10-0,0,7,4.196806263256022,37.95180356439803,0.19904854484827064
cifar10-0,0,8,3.8594439922456885,34.72371669996893,0.20006496557001502
cifar10-0,0,9,4.003134249326622,36.09004494558971,0.1996573198967009
cifar10-0,0,10,4.794702919750669,43.40268721259382,0.19884633440500357
cifar10-0,0,11,5.702260218248911,51.82798642842229,0.19804104114720653
cifar10-0,0,12,5.632653776643094,51.091637525199175,0.19844297988994714
cifar10-0,0,13,5.578870466589478,50.34727302207658,0.19945403667558717
cifar10-0,0,14,5.227299546621778,47.60734091704622,0.19764051095217075
cifar10-0,0,15,4.9008056711108035,44.58867486647431,0.19784060043085494
cifar10-0,0,16,4.611998190834929,41.49450514661765,0.20006496557001502
cifar10-0,0,17,4.956433369809341,45.18610813568466,0.1974407718156901
cifar10-0,0,18,5.248505973421176,47.31762780871738,0.1996573198967009
cifar10-0,0,19,4.96200491016924,44.73469263699265,0.1996573198967009
cifar10-0,0,20,4.98367438018141,45.57228031473532,0.19684364755006525
cifar10-0,0,21,5.009811110194581,45.30382276958701,0.19904854484827064
cifar10-0,0,22,4.828897379148409,43.88996963516389,0.19804104114720653
cifar10-0,0,23,4.661365289181559,42.41019033633221,0.19784060043085494
cifar10-0,0,24,4.577343200925476,41.51932089628556,0.19844297988994714
cifar10-0,0,25,4.1045612749458655,36.96675028748464,0.1998609625527156
cifar10-0,0,26,4.653860274427861,42.55635677468105,0.19684364755006525
cifar10-0,0,27,4.836594775401814,43.60406420474603,0.1996573198967009
cifar10-0,0,28,4.978550225110401,45.341870257395705,0.19764051095217075
cifar10-0,0,29,4.91422448251463,45.11858614354679,0.19605233285421775
cifar10-0,0,30,5.000352194156016,46.18655183581918,0.1948756421885676
cifar10-0,0,31,5.0900788383036675,47.20370125048554,0.19409795558886095
cifar10-0,0,32,5.252496082928037,47.25711431950717,0.20006496557001502
cifar10-0,0,33,4.710293445989624,43.76892780302609,0.1937111240407204
cifar10-0,0,34,0.0,0.0,0.0
cifar10-0,0,35,0.0,0.0,0.0
cifar10-0,0,36,0.0,0.0,0.0
cifar10-0,0,37,0.0,0.0,0.0
cifar10-0,0,38,0.0,0.0,0.0
cifar10-0,0,39,0.0,0.0,0.0
cifar10-0,0,40,0.0,0.0,0.0
cifar10-0,0,41,0.0,0.0,0.0
cifar10-0,0,42,0.0,0.0,0.0
cifar10-0,0,43,0.0,0.0,0.0
cifar10-0,0,44,0.0,0.0,0.0
cifar10-0,0,45,0.0,0.0,0.0
cifar10-0,0,46,0.0,0.0,0.0
cifar10-0,0,47,0.0,0.0,0.0
cifar10-0,0,48,0.0,0.0,0.0
cifar10-0,0,49,0.0,0.0,0.0
cifar10-0,0,50,0.0,0.0,0.0
cifar10-0,0,51,0.0,0.0,0.0
cifar10-0,0,52,0.0,0.0,0.0
cifar10-0,0,53,0.0,0.0,0.0
cifar10-0,0,54,0.0,0.0,0.0
cifar10-0,0,55,0.0,0.0,0.0
cifar10-0,0,56,0.0,0.0,0.0
cifar10-0,0,57,0.0,0.0,0.0
cifar10-0,0,58,0.0,0.0,0.0
cifar10-0,0,59,0.0,0.0,0.0
cifar10-0,0,60,0.0,0.0,0.0
cifar10-0,0,61,0.0,0.0,0.0
cifar10-0,0,62,0.0,0.0,0.0
cifar10-0,0,63,0.0,0.0,0.0
cifar10-0,0,64,0.0,0.0,0.0
cifar10-0,1,1,2.272328113833948,22.552722800187656,0.3624490991385877
cifar10-0,1,2,3.9126890916019526,19.431253606704598,0.3624490991385877
cifar10-0,1,3,5.855135424522134,29.115398987024136,0.3619817735912486
cifar10-0,1,4,7.93285261816514,39.39624831909823,0.3624490991385877
cifar10-0,1,5,6.89235937599251,34.25103324983665,0.3622152589176469
cifar10-0,1,6,7.324651620702142,36.42275351728539,0.3619817735912486
cifar10-0,1,7,7.617421173360351,37.95180356439803,0.3612834391067263
cifar10-0,1,8,6.991988798137373,34.72371669996893,0.3624490991385877
cifar10-0,1,9,7.257743599106913,36.09004494558971,0.3619817735912486
cifar10-0,1,10,8.705888602428706,43.40268721259382,0.36105136549758726
cifar10-0,1,11,10.369241745087203,51.82798642842229,0.3601265730617183
cifar10-0,1,12,10.235025115906698,51.091637525199175,0.3605882704296868
cifar10-0,1,13,10.11836536823139,50.34727302207658,0.3617486423709647
cifar10-0,1,14,9.512641444524114,47.60734091704622,0.3596662672250291
cifar10-0,1,15,8.91516484705068,44.58867486647431,0.3598962465860808
cifar10-0,1,16,8.355358894218366,41.49450514661765,0.3624490991385877
cifar10-0,1,17,9.023079234156919,45.18610813568466,0.3594366342131616
cifar10-0,1,18,9.515621575738946,47.31762780871738,0.3619817735912486
cifar10-0,1,19,8.996190767665539,44.73469263699265,0.3619817735912486
cifar10-0,1,20,9.082803725583302,45.57228031473532,0.3587498056524428
cifar10-0,1,21,9.093067163821116,45.30382276958701,0.3612834391067263
cifar10-0,1,22,8.78108019805247,43.88996963516389,0.3601265730617183
cifar10-0,1,23,8.479593510581799,42.41019033633221,0.3598962465860808
cifar10-0,1,24,8.317433395225981,41.51932089628556,0.3605882704296868
cifar10-0,1,25,7.43884501484736,36.96675028748464,0.3622152589176469
cifar10-0,1,26,8.481713734551581,42.55635677468105,0.3587498056524428
cifar10-0,1,27,8.76882027590036,43.60406420474603,0.3619817735912486
cifar10-0,1,28,9.059967346932822,45.341870257395705,0.3596662672250291
cifar10-0,1,29,8.96954577585383,45.11858614354679,0.35783883708523745
cifar10-0,1,30,9.147056165143008,46.18655183581918,0.3564825786472438
cifar10-0,1,31,9.324963563323918,47.20370125048554,0.355585133566415
cifar10-0,1,32,9.515721396108125,47.25711431950717,0.3624490991385877
cifar10-0,1,33,8.6355708327819,43.76892780302609,0.35513841163668486
cifar10-0,1,34,0.0,0.0,0.0
cifar10-0,1,35,0.0,0.0,0.0
cifar10-0,1,36,0.0,0.0,0.0
cifar10-0,1,37,0.0,0.0,0.0
cifar10-0,1,38,0.0,0.0,0.0
cifar10-0,1,39,0.0,0.0,0.0
cifar10-0,1,40,0.0,0.0,0.0
cifar10-0,1,41,0.0,0.0,0.0
cifar10-0,1,42,0.0,0.0,0.0
cifar10-0,1,43,0.0,0.0,0.0
cifar10-0,1,44,0.0,0.0,0.0
cifar10-0,1,45,0.0,0.0,0.0
cifar10-0,1,46,0.0,0.0,0.0
cifar10-0,1,47,0.0,0.0,0.0
cifar10-0,1,48,0.0,0.0,0.0
cifar10-0,1,49,0.0,0.0,0.0
cifar10-0,1,50,0.0,0.0,0.0
cifar10-0,1,51,0.0,0.0,0.0
cifar10-0,1,52,0.0,0.0,0.0
cifar10-0,1,53,0.0,0.0,0.0
cifar10-0,1,54,0.0,0.0,0.0
cifar10-0,1,55,0.0,0.0,0.0
cifar10-0,1,56,0.0,0.0,0.0
cifar10-0,1,57,0.0,0.0,0.0
cifar10-0,1,58,0.0,0.0,0.0
cifar10-0,1,59,0.0,0.0,0.0
cifar10-0,1,60,0.0,0.0,0.0
cifar10-0,1,61,0.0,0.0,0.0
cifar10-0,1,62,0.0,0.0,0.0
cifar10-0,1,63,0.0,0.0,0.0
cifar10-0,1,64,0.0,0.0,0.0
cifar10-0,2,1,2.7180052583789034,22.552722800187656,0.4335371073199544
cifar10-0,2,2,4.680094155695079,19.431253606704598,0.4335371073199544
cifar10-0,2,3,7.003982384369002,29.115398987024136,0.43300688743722326
cifar10-0,2,4,9.488741964178033,39.39624831909823,0.4335371073199544
cifar10-0,2,5,8.244448751307267,34.25103324983665,0.43327182698711303
cifar10-0,2,6,8.761835073562736,36.42275351728539,0.43300688743722326
cifar10-0,2,7,9.112947156379533,37.95180356439803,0.43221410686449785
cifar10-0,2,8,8.363344274167845,34.72371669996893,0.4335371073199544
cifar10-0,2,9,8.681798905199607,36.09004494558971,0.43300688743722326
cifar10-0,2,10,10.415451931829661,43.40268721259382,0.4319505238342358
cifar10-0,2,11,12.407031416309922,51.82798642842229,0.4308995600321201
cifar10-0,2,12,12.245654172163924,51.091637525199175,0.4314243695756184
cifar10-0,2,13,12.104107845835586,50.34727302207658,0.43274228800734815
cifar10-0,2,14,11.382811799606932,47.60734091704622,0.4303760900024599
cifar10-0,2,15,10.667534729697927,44.58867486647431,0.43063765790208974
cifar10-0,2,16,9.994115406076432,41.49450514661765,0.4335371073199544
cifar10-0,2,17,10.797342433249506,45.18610813568466,0.4301148556872639
cifar10-0,2,18,11.382699299092062,47.31762780871738,0.43300688743722326
cifar10-0,2,19,10.761350010669476,44.73469263699265,0.43300688743722326
cifar10-0,2,20,10.869828089204526,45.57228031473532,0.4293331478135796
cifar10-0,2,21,10.87830627550253,45.30382276958701,0.43221410686449785
cifar10-0,2,22,10.506760336452906,43.88996963516389,0.4308995600321201
cifar10-0,2,23,10.14634724312219,42.41019033633221,0.43063765790208974
cifar10-0,2,24,9.95135935715989,41.51932089628556,0.4314243695756184
cifar10-0,2,25,8.898139686019366,36.96675028748464,0.43327182698711303
cifar10-0,2,26,10.150474785306429,42.55635677468105,0.4293331478135796
cifar10-0,2,27,10.489366733838846,43.60406420474603,0.43300688743722326
cifar10-0,2,28,10.841142685987107,45.341870257395705,0.4303760900024599
cifar10-0,2,29,10.735604166019874,45.11858614354679,0.4282955019325146
cifar10-0,2,30,10.950032794445592,46.18655183581918,0.426748874868729
cifar10-0,2,31,11.164312406868243,47.20370125048554,0.4257242927990976
cifar10-0,2,32,11.382062579093073,47.25711431950717,0.4335371073199544
cifar10-0,2,33,10.33953229900994,43.76892780302609,0.42521393765855875
cifar10-0,2,34,0.0,0.0,0.0
cifar10-0,2,35,0.0,0.0,0.0
cifar10-0,2,36,0.0,0.0,0.0
cifar10-0,2,37,0.0,0.0,0.0
cifar10-0,2,38,0.0,0.0,0.0
cifar10-0,2,39,0.0,0.0,0.0
cifar10-0,2,40,0.0,0.0,0.0
cifar10-0,2,41,0.0,0.0,0.0
cifar10-0,2,42,0.0,0.0,0.0
cifar10-0,2,43,0.0,0.0,0.0
cifar10-0,2,44,0.0,0.0,0.0
cifar10-0,2,45,0.0,0.0,0.0
cifar10-0,2,46,0.0,0.0,0.0
cifar10-0,2,47,0.0,0.0,0.0
cifar10-0,2,48,0.0,0.0,0.0
cifar10-0,2,49,0.0,0.0,0.0
cifar10-0,2,50,0.0,0.0,0.0
cifar10-0,2,51,0.0,0.0,0.0
cifar10-0,2,52,0.0,0.0,0.0
cifar10-0,2,53,0.0,0.0,0.0
cifar10-0,2,54,0.0,0.0,0.0
cifar10-0,2,55,0.0,0.0,0.0
cifar10-0,2,56,0.0,0.0,0.0
cifar10-0,2,57,0.0,0.0,0.0
cifar10-0,2,58,0.0,0.0,0.0
cifar10-0,2,59,0.0,0.0,0.0
cifar10-0,2,60,0.0,0.0,0.0
cifar10-0,2,61,0.0,0.0,0.0
cifar10-0,2,62,0.0,0.0,0.0
cifar10-0,2,63,0.0,0.0,0.0
cifar10-0,2,64,0.0,0.0,0.0
cifar10-0,3,1,3.2021221941221563,22.552722800187656,0.5107564781360029
cifar10-0,3,2,5.513688143293303,19.431253606704598,0.5107564781360029
cifar10-0,3,3,8.252731322130002,29.115398987024136,0.5102082367634527
cifar10-0,3,4,11.17882724624113,39.39624831909823,0.5107564781360029
cifar10-0,3,5,9.713635012016745,34.25103324983665,0.5104822063058062
cifar10-0,3,6,10.323993805624461,36.42275351728539,0.5102082367634527
cifar10-0,3,7,10.740110281527732,37.95180356439803,0.5093881368232297
cifar10-0,3,8,9.852979583038021,34.72371669996893,0.5107564781360029
cifar10-0,3,9,10.229687886890604,36.09004494558971,0.5102082367634527
cifar10-0,3,10,12.276097344386486,43.40268721259382,0.5091153713976485
cifar10-0,3,11,14.627795632120355,51.82798642842229,0.5080273024725757
cifar10-0,3,12,14.43539548451066,51.091637525199175,0.508570739375962
cifar10-0,3,13,14.263230538365175,50.34727302207658,0.5099345690043571
cifar10-0,3,14,13.422230058594671,47.60734091704622,0.5074850567177909
cifar10-0,3,15,12.577871430820842,44.58867486647431,0.5077560309490244
cifar10-0,3,16,11.774215172601489,41.49450514661765,0.5107564781360029
cifar10-0,3,17,12.732802105758335,45.18610813568466,0.5072143792854165
cifar10-0,3,18,13.412135251175007,47.31762780871738,0.5102082367634527
cifar10-0,3,19,12.680004806930574,44.73469263699265,0.5102082367634527
cifar10-0,3,20,12.821105910923935,45.57228031473532,0.5064041228632804
cifar10-0,3,21,12.820683261983188,45.30382276958701,0.5093881368232297
cifar10-0,3,22,12.38739048853087,43.88996963516389,0.5080273024725757
cifar10-0,3,23,11.963349953871505,42.41019033633221,0.5077560309490244
cifar10-0,3,24,11.730839848117654,41.51932089628556,0.508570739375962
cifar10-0,3,25,10.483815692617199,36.96675028748464,0.5104822063058062
cifar10-0,3,26,11.972619180410655,42.55635677468105,0.5064041228632804
cifar10-0,3,27,12.35952928534659,43.60406420474603,0.5102082367634527
cifar10-0,3,28,12.783511999591763,45.341870257395705,0.5074850567177909
cifar10-0,3,29,12.666489264390131,45.11858614354679,0.5053279064056669
cifar10-0,3,30,12.925110464672747,46.18655183581918,0.5037223588180492
cifar10-0,3,31,13.181838130415224,47.20370125048554,0.5026578002610197
cifar10-0,3,32,13.409376264834416,47.25711431950717,0.5107564781360029
cifar10-0,3,33,12.209761899092525,43.76892780302609,0.5021272514892874
cifar10-0,3,34,0.0,0.0,0.0
cifar10-0,3,35,0.0,0.0,0.0
cifar10-0,3,36,0.0,0.0,0.0
cifar10-0,3,37,0.0,0.0,0.0
cifar10-0,3,38,0.0,0.0,0.0
cifar10-0,3,39,0.0,0.0,0.0
cifar10-0,3,40,0.0,0.0,0.0
cifar10-0,3,41,0.0,0.0,0.0
cifar10-0,3,42,0.0,0.0,0.0
cifar10-0,3,43,0.0,0.0,0.0
cifar10-0,3,44,0.0,0.0,0.0
cifar10-0,3,45,0.0,0.0,0.0
cifar10-0,3,46,0.0,0.0,0.0
cifar10-0,3,47,0.0,0.0,0.0
cifar10-0,3,48,0.0,0.0,0.0
cifar10-0,3,49,0.0,0.0,0.0
cifar10-0,3,50,0.0,0.0,0.0
cifar10-0,3,51,0.0,0.0,0.0
cifar10-0,3,52,0.0,0.0,0.0
cifar10-0,3,53,0.0,0.0,0.0
cifar10-0,3,54,0.0,0.0,0.0
cifar10-0,3,55,0.0,0.0,0.0
cifar10-0,3,56,0.0,0.0,0.0
cifar10-0,3,57,0.0,0.0,0.0
cifar10-0,3,58,0.0,0.0,0.0
cifar10-0,3,59,0.0,0.0,0.0
cifar10-0,3,60,0.0,0.0,0.0
cifar10-0,3,61,0.0,0.0,0.0
cifar10-0,3,62,0.0,0.0,0.0
cifar10-0,3,63,0.0,0.0,0.0
cifar10-0,3,64,0.0,0.0,0.0
cifar10-0,4,1,3.6346120628870233,22.552722800187656,0.5797410417498855
cifar10-0,4,2,6.258386226920636,19.431253606704598,0.5797410417498855
cifar10-0,4,3,9.368248640450767,29.115398987024136,0.5791728136827748
cifar10-0,4,4,12.688678911972879,39.39624831909823,0.5797410417498855
cifar10-0,4,5,11.026107825756398,34.25103324983665,0.5794567989114947
cifar10-0,4,6,11.719482575933538,36.42275351728539,0.5791728136827748
cifar10-0,4,7,12.19354340832966,37.95180356439803,0.5783224003505015
cifar10-0,4,8,11.183757607259937,34.72371669996893,0.5797410417498855
cifar10-0,4,9,11.612429376152777,36.09004494558971,0.5791728136827748
cifar10-0,4,10,13.938036171616943,43.40268721259382,0.5780394422590215
cifar10-0,4,11,16.611162369946243,51.82798642842229,0.5769101662322372
cifar10-0,4,12,16.391170716898408,51.091637525199175,0.5774742936329895
cifar10-0,4,13,16.19193713827876,50.34727302207658,0.5788890857330422
cifar10-0,4,14,15.24352825013797,47.60734091704622,0.5763470574434836
cifar10-0,4,15,14.283944456607061,44.58867486647431,0.576628484674358
cifar10-0,4,16,13.364482022553391,41.49450514661765,0.5797410417498855
cifar10-0,4,17,14.461208520769656,45.18610813568466,0.5760658842142827
cifar10-0,4,18,15.225046463760643,47.31762780871738,0.5791728136827748
cifar10-0,4,19,14.393954335445079,44.73469263699265,0.5791728136827748
cifar10-0,4,20,14.5634800801268,45.57228031473532,0.5752238852913429
cifar10-0,4,21,14.555675293978481,45.30382276958701,0.5783224003505015
cifar10-0,4,22,14.066983154527911,43.88996963516389,0.5769101662322372
cifar10-0,4,23,13.586068771327966,42.41019033633221,0.576628484674358
cifar10-0,4,24,13.320189170391071,41.51932089628556,0.5774742936329895
cifar10-0,4,25,11.900352659859129,36.96675028748464,0.5794567989114947
cifar10-0,4,26,13.599684937653667,42.55635677468105,0.5752238852913429
cifar10-0,4,27,14.030160307481736,43.60406420474603,0.5791728136827748
cifar10-0,4,28,14.518140834352344,45.341870257395705,0.5763470574434836
cifar10-0,4,29,14.390441616028076,45.11858614354679,0.5741047564398325
cifar10-0,4,30,14.688185615319766,46.18655183581918,0.5724335993203864
cifar10-0,4,31,14.982572494473555,47.20370125048554,0.571324488877342
cifar10-0,4,32,15.220493714269177,47.25711431950717,0.5797410417498855
cifar10-0,4,33,13.8789184798123,43.76892780302609,0.5707714243330159
cifar10-0,4,34,0.0,0.0,0.0
cifar10-0,4,35,0.0,0.0,0.0
cifar10-0,4,36,0.0,0.0,0.0
cifar10-0,4,37,0.0,0.0,0.0
cifar10-0,4,38,0.0,0.0,0.0
cifar10-0,4,39,0.0,0.0,0.0
cifar10-0,4,40,0.0,0.0,0.0
cifar10-0,4,41,0.0,0.0,0.0
cifar10-0,4,42,0.0,0.0,0.0
cifar10-0,4,43,0.0,0.0,0.0
cifar10-0,4,44,0.0,0.0,0.0
cifar10-0,4,45,0.0,0.0,0.0
cifar10-0,4,46,0.0,0.0,0.0
cifar10-0,4,47,0.0,0.0,0.0
cifar10-0,4,48,0.0,0.0,0.0
cifar10-0,4,49,0.0,0.0,0.0
cifar10-0,4,50,0.0,0.0,0.0
cifar10-0,4,51,0.0,0.0,0.0
cifar10-0,4,52,0.0,0.0,0.0
cifar10-0,4,53,0.0,0.0,0.0
cifar10-0,4,54,0.0,0.0,0.0
cifar10-0,4,55,0.0,0.0,0.0
cifar10-0,4,56,0.0,0.0,0.0
cifar10-0,4,57,0.0,0.0,0.0
cifar10-0,4,58,0.0,0.0,0.0
cifar10-0,4,59,0.0,0.0,0.0
cifar10-0,4,60,0.0,0.0,0.0
cifar10-0,4,61,0.0,0.0,0.0
cifar10-0,4,62,0.0,0.0,0.0
cifar10-0,4,63,0.0,0.0,0.0
cifar10-0,4,64,0.0,0.0,0.0
cifar10-0,5,1,3.879902875101626,22.552722800187656,0.6188663042385633
cifar10-0,5,2,6.680748947946404,19.431253606704598,0.6188663042385633
cifar10-0,5,3,10.002202937147807,29.115398987024136,0.6183657416094446
cifar10-0,5,4,13.545005887836128,39.39624831909823,0.6188663042385633
cifar10-0,5,5,11.771241164949455,34.25103324983665,0.6186159098429554
cifar10-0,5,6,12.512546105652328,36.42275351728539,0.6183657416094446
cifar10-0,5,7,13.022035294014682,37.95180356439803,0.6176165907228398
cifar10-0,5,8,11.938521235298142,34.72371669996893,0.6188663042385633
cifar10-0,5,9,12.398248559720985,36.09004494558971,0.6183657416094446
cifar10-0,5,10,14.886333810037767,43.40268721259382,0.6173673239820268
cifar10-0,5,11,17.747414195836203,51.82798642842229,0.616372499761759
cifar10-0,5,12,17.50937280690971,51.091637525199175,0.6168694639488287
cifar10-0,5,13,17.289136057045827,50.34727302207658,0.6181157992218687
cifar10-0,5,14,16.289021730386157,47.60734091704622,0.6158764289268824
cifar10-0,5,15,15.262315803160867,44.58867486647431,0.6161243528308027
cifar10-0,5,16,14.266417247941838,41.49450514661765,0.6188663042385633
cifar10-0,5,17,15.454370146155929,45.18610813568466,0.6156287277397136
cifar10-0,5,18,16.255333339520668,47.31762780871738,0.6183657416094446
cifar10-0,5,19,15.368000771191403,44.73469263699265,0.6183657416094446
cifar10-0,5,20,15.567667102113232,45.57228031473532,0.6148869573845586
cifar10-0,5,21,15.54466253648005,45.30382276958701,0.6176165907228398
cifar10-0,5,22,15.029205721385368,43.88996963516389,0.616372499761759
cifar10-0,5,23,14.516639485779912,42.41019033633221,0.6161243528308027
cifar10-0,5,24,14.228889569339488,41.51932089628556,0.6168694639488287
