name,epoch,replicas,goodput,throughput,efficiency
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,0,3,8.93340214894597,25.137934879455162,0.6396756115891117
cifar10-0,1,3,9.282801927915457,25.137934879455162,0.664694357367592
cifar10-0,1,3,9.282801927915457,25.137934879455162,0.664694357367592
cifar10-0,1,3,9.282801927915457,25.137934879455162,0.664694357367592
cifar10-0,1,3,9.282801927915457,25.137934879455162,0.664694357367592
cifar10-0,1,3,9.282801927915457,25.137934879455162,0.664694357367592
cifar10-0,1,3,9.282801927915457,25.137934879455162,0.664694357367592
cifar10-0,1,3,9.282801927915457,25.137934879455162,0.664694357367592
cifar10-0,1,3,9.282801927915457,25.137934879455162,0.664694357367592
cifar10-0,1,3,9.282801927915457,25.137934879455162,0.664694357367592
