name,epoch,replicas,goodput,throughput,efficiency
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,0,4,10.444582641971039,29.233427402295717,0.6431079222024946
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,1,4,10.845724895501052,29.233427402295717,0.6678075937947938
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
cifar10-0,2,4,11.61362038653443,29.233427402295717,0.7150894901266462
