name,epoch,replicas,goodput,throughput,efficiency
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,0,2,6.2474006998034035,17.485900688539996,0.6431079222024946
cifar10-0,1,2,6.487342924527013,17.485900688539996,0.6678075937947938
cifar10-0,1,2,6.487342924527013,17.485900688539996,0.6678075937947938
cifar10-0,1,2,6.487342924527013,17.485900688539996,0.6678075937947938
