name,epoch,replicas,goodput,throughput,efficiency
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
cifar10-0,0,6,3.9158954800291266,11.019041114514183,0.6396756115891117
