name,epoch,replicas,goodput,throughput,efficiency
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
cifar10-0,0,5,3.8455974171653975,10.878894970290556,0.6362847853390792
