name,epoch,replicas,goodput,throughput,efficiency
bert-0,0,58,11.751095499967905,14.628065063050881,0.963990421096778
bert-0,0,59,11.691659939273201,14.545828535935353,0.9645371449599353
bert-0,0,60,11.635591264063207,14.467207397367236,0.9651281780488473
bert-0,0,61,12.308829545385674,15.294210654385516,0.9657638297421669
bert-0,0,62,12.239665028631773,15.197560954758742,0.9664444234230274
bert-0,0,63,12.174366043493848,15.105136397718937,0.9671702967474556
bert-0,0,64,12.112715501401409,15.016665849921646,0.9679418019251945
bert-0,1,1,0.9043072813505371,1.0851687376206445,1.0
bert-0,1,2,1.9028951323192171,23.938001080975297,0.9925540630990121
bert-0,1,3,2.814520430034082,22.118503641914213,0.9937201008120766
bert-0,1,4,3.750508396861941,25.07527248942709,0.9898285371711416
bert-0,1,5,3.795236175418808,13.89644123254416,0.9776209308924978
bert-0,1,6,4.23819037231698,12.805568990898866,0.9776209308924978
bert-0,1,7,4.2938568562074595,11.468545340054744,0.9797563699651772
bert-0,1,8,5.014970435554338,12.603632568874989,0.9717645438159251
bert-0,1,9,6.430288820752902,19.07043706336492,0.9776209308924978
bert-0,1,10,7.320501501087137,18.633074920334,0.9776209308924978
bert-0,1,11,7.631787603747339,18.886179822679843,0.9769472425333707
bert-0,1,12,7.7743206608574456,18.39531687062827,0.9776209308924978
bert-0,1,13,7.860773350910745,17.69939071391427,0.979550224791388
bert-0,1,14,8.35185310101891,18.896690671938792,0.9733327165046665
bert-0,1,15,9.103618698299414,16.565133288718425,0.9776209308924978
bert-0,1,16,9.3180268789674,16.94740542007169,0.9717645438159251
bert-0,1,17,9.316378163466535,16.47942302205662,0.9743381850200065
bert-0,1,18,9.226910124710095,15.912726249296815,0.9776209308924978
bert-0,1,19,9.766750160351943,16.957070622919588,0.9728181176613335
bert-0,1,20,9.705001610776758,16.524656252214207,0.9776209308924978
bert-0,1,21,9.923237527744138,16.782121507350606,0.9733327165046665
bert-0,1,22,9.731318687101203,16.10096692691371,0.9793424685595843
bert-0,1,23,10.163938491281604,16.910019874988897,0.975788925695944
bert-0,1,24,10.590527837455006,17.726527204157115,0.9717645438159251
bert-0,1,25,9.878813967199648,16.017201013213114,0.9797563699651772
bert-0,1,26,10.757257112277879,17.83074682746141,0.9767191662526304
bert-0,1,27,10.803928865998648,17.79010352129315,0.9733327165046665
bert-0,1,28,11.638010889289383,14.214656759131016,0.9824797955938135
bert-0,1,29,12.141573745749017,14.864747479024176,0.9801638753338102
bert-0,1,30,12.329923426416029,15.13460651685478,0.9776209308924978
bert-0,1,31,12.50712410240502,15.39607892365939,0.9748293053903586
bert-0,1,32,12.67306458378015,15.649549674675995,0.9717645438159251
bert-0,1,33,12.81991854295513,15.746911994606167,0.9769472425333707
bert-0,1,34,13.189213527284737,16.243904299426283,0.9743381850200065
bert-0,1,35,12.493185507683346,15.301582177774318,0.9797563699651772
bert-0,1,36,12.782258088986385,15.689833576681425,0.9776209308924978
bert-0,1,37,13.277180946142456,16.335904116573012,0.9753128459665159
bert-0,1,38,13.558437455398392,16.724734717720562,0.9728181176613335
bert-0,1,39,12.669180291436993,15.520405146108901,0.979550224791388
bert-0,1,40,12.919680097709346,15.858514918555931,0.9776209308924978
bert-0,1,41,13.360979396868975,16.434980791210283,0.9755518110990182
bert-0,1,42,13.604009057152293,16.772076589808623,0.9733327165046665
bert-0,1,43,12.487529041936078,15.27588655466514,0.980960076961751
bert-0,1,44,12.708698770744737,15.572120085146528,0.9793424685595843
bert-0,1,45,13.118981591808497,16.103151449302715,0.9776209308924978
bert-0,1,46,13.334476083625555,16.398394036843882,0.975788925695944
bert-0,1,47,13.545618116455506,16.691399373077296,0.9738393634008301
bert-0,1,48,13.752244026057836,16.982192791750382,0.9717645438159251
bert-0,1,49,12.493042313501471,15.27959043488854,0.9811552763855953
bert-0,1,50,12.808678006596121,15.687995586557548,0.9797563699651772
bert-0,1,51,12.73297083651966,15.618819982301329,0.9782790902986163
bert-0,1,52,12.658994912978226,15.552877859309602,0.9767191662526304
bert-0,1,53,13.427579443879146,16.525031047824957,0.975072015660497
bert-0,1,54,13.331714200147088,16.436370388973568,0.9733327165046665
bert-0,1,55,11.437141218140747,13.95399091458099,0.9835587213567436
bert-0,1,56,11.369349911597524,13.886514465848155,0.9824797955938135
bert-0,1,57,12.033114654580183,14.714172227670602,0.9813489581385831
bert-0,1,58,11.948250784029224,14.628065063050881,0.9801638753338102
bert-0,1,59,11.866027198784801,14.545828535935353,0.9789220740065684
bert-0,1,60,11.78620396935749,14.467207397367236,0.9776209308924978
bert-0,1,61,12.44257526797101,15.294210654385516,0.9762576610832686
bert-0,1,62,12.345856490962584,15.197560954758742,0.9748293053903586
bert-0,1,63,12.251936202637738,15.105136397718937,0.9733327165046665
bert-0,1,64,12.160552866071075,15.016665849921646,0.9717645438159251
cifar10-0,0,1,5.387710939030691,9.697879690255244,1.0
cifar10-0,0,2,8.325795811188028,15.718381794245467,0.9534335440067384
cifar10-0,0,3,9.75111728203535,21.05532342751908,0.8336139393956467
cifar10-0,0,4,10.283632810870975,25.444434728524087,0.727488712445901
cifar10-0,0,5,3.385955949478468,7.682001727418676,0.7933766387096615
cifar10-0,0,6,3.9816489514859628,10.502791619670448,0.6823869664567919
cifar10-0,0,7,3.916748853376546,11.45974386395162,0.6152099051930038
cifar10-0,0,8,4.451977716468046,14.796108306226731,0.5415991640362683
cifar10-0,0,9,3.846180726334334,13.629641516743497,0.5079462507430591
cifar10-0,0,10,5.013023044025368,19.682459573452146,0.45845090881916756
cifar10-0,0,11,5.885914801318589,25.13696664723104,0.4214767354811489
cifar10-0,0,12,5.981386326266026,27.551290664877126,0.39078007336346554
cifar10-0,0,13,6.209420571759192,30.803975388675767,0.36284138291044876
cifar10-0,0,14,5.717581812921639,29.795104860644155,0.34541403064008047
cifar10-0,0,15,6.005891073369921,33.48227846102352,0.3228753964474193
cifar10-0,0,16,5.816521102229056,34.6016923371906,0.3025787837769777
cifar10-0,0,17,5.729578451652634,35.42873207816923,0.29109823039164406
cifar10-0,0,18,5.613354140308891,36.8536653982351,0.27416641854679347
cifar10-0,0,19,5.436432319986815,37.8241643052937,0.2587123431728199
cifar10-0,0,20,5.2649760095701925,37.75836629206915,0.2509895884774259
cifar10-0,0,21,5.263664056731253,39.84819018418231,0.23776726768075868
cifar10-0,0,22,5.159872009028568,38.96324157991361,0.23837261068749135
cifar10-0,0,23,4.887089098421102,39.91881047815567,0.22036629528256454
cifar10-0,0,24,4.743534878170551,39.55545412684334,0.21585803953424065
cifar10-0,0,25,4.152292908058446,36.32106943237614,0.20577938236154633
cifar10-0,0,26,4.703593648309471,41.82686673119887,0.20241699244093428
cifar10-0,0,27,4.75123375925961,45.208898470907926,0.1891711821328865
cifar10-0,0,28,4.9008456693554345,47.1815678094627,0.18696967087792588
cifar10-0,0,29,4.734389361923645,47.314628687877175,0.18011133317096115
cifar10-0,0,30,4.764807488021142,49.383250463187245,0.1736753534446163
cifar10-0,0,31,4.86485455224411,52.24004873015942,0.16762500049093418
cifar10-0,0,32,5.00991846440839,54.13615006507146,0.1665772912387688
cifar10-0,0,33,4.524629065187425,52.02243318860643,0.15655423666575208
cifar10-0,0,34,4.509730395042968,53.5884664764633,0.15147876483165743
cifar10-0,0,35,4.655935445598466,55.51073698226444,0.1509741044287495
cifar10-0,0,36,4.771272604934699,58.69550359654125,0.1463193969322812
cifar10-0,0,37,4.222001647906299,53.55450886147218,0.14190407358396287
cifar10-0,0,38,4.3152433216778086,56.40399827584402,0.13771076903153856
cifar10-0,0,39,4.413073821076826,59.402562128813855,0.1337237417590308
cifar10-0,0,40,4.438410856596501,50.72597038889572,0.15749604158627553
cifar10-0,0,41,3.8996367034907515,55.57123183301828,0.12631258719215088
cifar10-0,0,42,3.9782742101852127,58.283302947337624,0.12286355124389003
cifar10-0,0,43,4.053632722729449,59.17317369115262,0.12330822306399229
cifar10-0,0,44,4.139814331748263,62.0554991369355,0.1200806681242474
cifar10-0,0,45,3.6487368366263606,47.54323115373591,0.13814219493601587
cifar10-0,0,46,3.6989758728727495,49.40979189691434,0.1347537869631617
cifar10-0,0,47,3.7507612683638505,51.33962975475293,0.13150407035083653
cifar10-0,0,48,3.8041920516078935,53.33601788504871,0.1283850194375634
cifar10-0,0,49,3.5073578211265546,50.34918164011573,0.12538920936497838
cifar10-0,0,50,3.482527743167258,51.167759065094955,0.1225097610729111
cifar10-0,0,51,3.5314540717392906,53.086702989693414,0.11974029222279704
cifar10-0,0,52,3.5820133348961427,55.07265410686985,0.11707487331736878
cifar10-0,0,53,3.2413654097509954,58.54898466156515,0.09965087817110957
cifar10-0,0,54,3.282661866758503,60.63523265854594,0.09744815185981674
cifar10-0,0,55,3.3253460560330756,62.79128405288177,0.09532569672915979
cifar10-0,0,56,3.3694958569761373,65.0207017590496,0.09327940761132905
cifar10-0,0,57,3.0762825615256695,52.67203158726881,0.10512806215898098
cifar10-0,0,58,3.13397539348591,63.73525970764678,0.0885091821097236
cifar10-0,0,59,3.199393731451098,65.86609289484585,0.08743358628856246
cifar10-0,0,60,3.2667553939445053,68.06585512307008,0.08638927254301257
cifar10-0,0,61,2.9173783078631015,54.15382916892023,0.0969697071240048
cifar10-0,0,62,2.9510562199243076,55.8591006113966,0.09509464237202554
cifar10-0,0,63,2.9857593495819534,57.615790739592825,0.09327940761132905
cifar10-0,0,64,3.168757973152848,71.78706195828507,0.07945393217220036
cifar10-0,1,1,5.387710939030691,9.697879690255244,1.0
cifar10-0,1,2,8.485205273878897,15.273369492982015,1.0
cifar10-0,1,3,9.753028027667394,23.482112668772963,0.7476094973833823
cifar10-0,1,4,10.794192559957251,28.237047747964912,0.6880870401659951
cifar10-0,1,5,3.631398014771213,9.038086398996553,0.7232190685092251
cifar10-0,1,6,4.057605028192989,11.140381930220931,0.6556049062316607
cifar10-0,1,7,4.845757133357994,14.918902894530081,0.5846517603678744
cifar10-0,1,8,5.510494543253253,18.87153794704739,0.5256005210432649
cifar10-0,1,9,6.1159887702093085,22.63112294075847,0.4864442571053349
cifar10-0,1,10,7.735915060953137,30.70462575524685,0.45350323500804063
cifar10-0,1,11,9.166698023530572,37.83578339076743,0.4360965986072677
cifar10-0,1,12,9.476073057066866,41.89189447418178,0.40716543657944726
cifar10-0,1,13,9.709544181189116,45.37903454781455,0.3851377558005386
cifar10-0,1,14,9.48917046009458,47.07181717822353,0.3628605788363757
cifar10-0,1,15,9.398207659757976,49.2396520023477,0.34355997858713094
cifar10-0,1,16,9.73227824481495,53.714331161756625,0.3261345801349081
cifar10-0,1,17,9.472375520731859,53.469167823530185,0.3188805180882959
cifar10-0,1,18,9.8230007494976,58.66814300554373,0.30137993880980535
cifar10-0,1,19,10.12061066426831,63.23540981303242,0.28808383229499573
cifar10-0,1,20,10.642539683594684,69.42110347099955,0.2759473772766091
cifar10-0,1,21,10.488170759281212,68.20640766250627,0.276787885679603
cifar10-0,1,22,10.32201508687253,69.86884295553796,0.2659214947669016
cifar10-0,1,23,10.118042031325743,72.40837006200846,0.2515244527778997
cifar10-0,1,24,9.646754668968093,68.54745834453547,0.253315860624128
cifar10-0,1,25,10.66892333754086,81.96838440400919,0.2342862086059885
cifar10-0,1,26,10.026141648465636,79.97182524738498,0.22566766372295932
cifar10-0,1,27,9.528978076396253,71.81361811087228,0.23884272911903998
cifar10-0,1,28,9.466427012581711,72.37313793282712,0.235440511622728
cifar10-0,1,29,9.52736718832266,75.28974596004504,0.22777684690398087
cifar10-0,1,30,9.3916155181926,75.57260262525556,0.22369095870065006
cifar10-0,1,31,9.269956571410873,76.89061993434666,0.2170085485432021
cifar10-0,1,32,9.156043598281354,77.18385221794601,0.2135275449891897
cifar10-0,1,33,9.154897885014524,91.5639864240896,0.17997049753494265
cifar10-0,1,34,9.35723585859784,81.22283608556671,0.20736809199487083
cifar10-0,1,35,8.928871987384216,93.46849635850819,0.17195065934992546
cifar10-0,1,36,8.421761963304775,91.8126170277352,0.16510989474757307
cifar10-0,1,37,9.30744865923532,104.30013104263932,0.16062690831878776
cifar10-0,1,38,8.751972727390093,102.03636381226382,0.15439153573021325
cifar10-0,1,39,8.270958696776484,99.01937826446103,0.1503516373778426
cifar10-0,1,40,7.866689237101893,94.21001819457054,0.15030291786526234
cifar10-0,1,41,9.03884481058346,112.47761684066082,0.1446502967972613
cifar10-0,1,42,8.523304592590568,108.74318681060309,0.141084225289295
cifar10-0,1,43,8.061738529259856,105.40630956743613,0.1376685078172091
cifar10-0,1,44,7.646034728623113,102.40671054074063,0.1343941470129177
cifar10-0,1,45,9.285783453078633,101.23203240541841,0.16510989474757307
cifar10-0,1,46,8.617883028659842,119.36476873758562,0.12995618066910583
cifar10-0,1,47,8.142221957048354,115.37640204484958,0.12702770465133675
cifar10-0,1,48,7.714700005040092,111.79655928059367,0.12421187287364632
cifar10-0,1,49,7.613653529977726,112.79250754813567,0.12150254171901709
cifar10-0,1,50,9.305294861291586,109.27715865092281,0.15327567953912397
cifar10-0,1,51,8.951085775208636,107.26603088269393,0.15020556146983352
cifar10-0,1,52,8.645440827922144,103.93901407692061,0.1497204262370939
cifar10-0,1,53,7.419569521005872,116.35856523786603,0.11477646798505248
cifar10-0,1,54,7.354274005748237,114.38593002042664,0.11572833483963355
cifar10-0,1,55,7.204393665805173,112.65404911543217,0.11511267193921812
cifar10-0,1,56,7.0606536480739,110.93574562214411,0.11456340330394026
cifar10-0,1,57,8.104442815033504,107.15668915784178,0.13613706416005622
cifar10-0,1,58,7.212294247913859,112.47749878582323,0.1154197931709451
cifar10-0,1,59,7.06929964915539,110.57102946990481,0.11508203757787311
cifar10-0,1,60,6.932082776560846,108.68460245855633,0.11480696175493253
cifar10-0,1,61,7.594409445575767,105.98530886430447,0.12897954583062382
cifar10-0,1,62,7.3506530897261895,104.36842042915764,0.12677374542127992
cifar10-0,1,63,7.165825621430576,101.65695383229325,0.12688247711862471
cifar10-0,1,64,6.736407522853429,106.06591449893124,0.11432073723607364
cifar10-0,2,1,5.387710939030691,9.697879690255244,1.0
cifar10-0,2,2,8.485205273878897,15.273369492982015,1.0
cifar10-0,2,3,10.031146455367697,24.63047535862355,0.7330781625917796
cifar10-0,2,4,11.836864652724314,32.90418450685059,0.6475272581354453
cifar10-0,2,5,4.506616793269227,11.715594468493263,0.6924027841438146
cifar10-0,2,6,4.822001172000704,13.887626199405188,0.6249881718427168
cifar10-0,2,7,7.966627088163559,29.611705414436862,0.484265548302501
cifar10-0,2,8,7.7642940233127575,26.035127484469847,0.536802796540927
cifar10-0,2,9,7.79482136808014,27.872938370027526,0.5033799550043778
cifar10-0,2,10,9.523997983352961,35.269724576037596,0.4860598310904444
cifar10-0,2,11,11.778582339382712,46.0800630888049,0.4601002427021362
cifar10-0,2,12,12.192953202010473,50.520588714786726,0.4344231989758099
cifar10-0,2,13,12.453067972477545,54.67115013628644,0.41000641644782054
cifar10-0,2,14,11.708280660246803,54.35235904184808,0.38774591498812083
cifar10-0,2,15,13.039460254873806,63.865034799439904,0.3675098358981665
cifar10-0,2,16,14.258963076165111,73.53347195071241,0.34904014262104405
cifar10-0,2,17,12.733858051822413,67.40658879602812,0.34004011926250954
cifar10-0,2,18,13.76384885557936,76.430954280224,0.324147829545721
cifar10-0,2,19,13.672920620083993,79.5235539060049,0.3094838687068884
cifar10-0,2,20,13.100527772356664,79.04842750329881,0.298310171815346
cifar10-0,2,21,13.359158030412312,84.19005244913906,0.2856214452327267
cifar10-0,2,22,12.718850472542647,79.53612901097841,0.28784316178395736
cifar10-0,2,23,12.180387856626577,77.32377351982288,0.28354407892816014
cifar10-0,2,24,11.743676466923503,77.596913058755,0.2724157032439746
cifar10-0,2,25,12.655170986219751,84.67713572959548,0.2690136785913268
cifar10-0,2,26,11.786931664996432,79.97182524738498,0.2652993967733322
cifar10-0,2,27,11.338997719227686,80.76886533837526,0.2526988067630121
cifar10-0,2,28,10.98027376278242,90.23223284228791,0.2190402714244438
cifar10-0,2,29,11.74678278525402,86.50495516504729,0.2444277206214962
cifar10-0,2,30,10.942862001808638,83.36503299497564,0.23627594083052403
cifar10-0,2,31,10.856834539562055,98.16450103320464,0.19907707944852096
cifar10-0,2,32,10.582559944976397,84.96960918671518,0.22418142302031122
cifar10-0,2,33,10.636539313822494,100.39657761295304,0.19070142847588786
cifar10-0,2,34,11.033135031123349,94.35208694490642,0.21048440685385544
cifar10-0,2,35,10.059328680651484,102.58907082250934,0.17649825151939882
cifar10-0,2,36,9.842237140505993,85.72931827772109,0.20665073756354296
cifar10-0,2,37,10.49124203382095,110.97422054834648,0.17016777020434845
cifar10-0,2,38,9.82540924348587,108.5379087906244,0.162945249593774
cifar10-0,2,39,9.259978702517854,105.38401479760574,0.1581640412594228
cifar10-0,2,40,9.704454714758242,91.91138648122444,0.1900528232172102
cifar10-0,2,41,11.09282818070559,106.29533838324308,0.1878454034670797
cifar10-0,2,42,11.05848429496235,108.80719596597544,0.1829407655827902
cifar10-0,2,43,8.550340564522504,107.59265339586615,0.14304520364893086
cifar10-0,2,44,10.048201022223186,100.84874899231826,0.1793454259048808
cifar10-0,2,45,9.271264451438784,123.15612304224372,0.1355050451439233
cifar10-0,2,46,8.74643977601188,119.29799123956155,0.13196862271726584
cifar10-0,2,47,10.602736326966259,114.588016929955,0.16655254100614583
cifar10-0,2,48,8.055986751912597,112.44079352511493,0.12896365899626777
cifar10-0,2,49,9.947648058825052,110.87671092664073,0.1614925835753919
cifar10-0,2,50,8.22116824133132,115.36877245200728,0.1282678364334014
cifar10-0,2,51,8.042654991234691,113.88162930769654,0.12712128437421336
cifar10-0,2,52,7.978609164088093,112.16657747974753,0.12803721766362744
cifar10-0,2,53,8.215131010495693,116.35856523786603,0.1270833461091879
cifar10-0,2,54,8.151130978968101,114.38593002042664,0.1282678364334014
cifar10-0,2,55,7.979765500805483,112.65404911543217,0.12750165674677236
cifar10-0,2,56,7.815933592908233,110.93574562214411,0.12681828015249344
cifar10-0,2,57,8.18097415831967,114.70138896021835,0.12838339289930226
cifar10-0,2,58,7.991141167609902,112.47749878582323,0.12788383682933394
cifar10-0,2,59,7.8298748088703345,110.57102946990481,0.1274635383566058
cifar10-0,2,60,7.675625697906926,108.68460245855633,0.12712128437421336
cifar10-0,2,61,8.146691158373617,115.59589875013329,0.12685609302428302
cifar10-0,2,62,7.963554175434598,109.01775489162057,0.13148681634503243
cifar10-0,2,63,7.766573664424147,106.3535473829433,0.13144679176169644
cifar10-0,2,64,7.4550442912512525,106.06591449893124,0.12651641941377378
cifar10-0,3,1,5.387710939030691,9.697879690255244,1.0
cifar10-0,3,2,8.485205273878897,15.273369492982015,1.0
cifar10-0,3,3,9.991573028536425,25.49990715078123,0.7052900759607108
cifar10-0,3,4,13.328206364867603,35.943262340139825,0.6674622695550333
cifar10-0,3,5,7.308207724177821,19.582372174281943,0.6717661060898739
cifar10-0,3,6,5.798643411514054,16.216092245570174,0.6436543393231235
cifar10-0,3,7,10.434586364202378,36.26612990785916,0.5179007383275824
cifar10-0,3,8,8.983161171878164,28.818032905197395,0.5610962470122122
cifar10-0,3,9,9.63601490859546,32.33694866342156,0.5363779686205117
cifar10-0,3,10,12.151578227432587,42.602761599246925,0.5134136846604163
cifar10-0,3,11,14.933326431467798,55.395044733128984,0.4852417342767569
cifar10-0,3,12,15.172378562220265,59.54305905663847,0.45866439925463737
cifar10-0,3,13,14.561964333288794,59.96783657790006,0.43709323690325624
cifar10-0,3,14,14.467922534464916,62.755318940771645,0.4149809291323256
cifar10-0,3,15,16.556459493780547,75.50007183645866,0.39472316203034263
cifar10-0,3,16,18.38591293466829,87.99416418963399,0.37610043333193655
cifar10-0,3,17,17.146444173761893,83.27614029216576,0.370617555094288
cifar10-0,3,18,17.93055626740595,91.08765859757732,0.3543290252296498
cifar10-0,3,19,17.181656728657863,90.56947532139338,0.3414724663230869
cifar10-0,3,20,16.489605277673814,90.89451521113193,0.32654654057913685
cifar10-0,3,21,16.58780033220389,96.17454964234084,0.3104567758206793
cifar10-0,3,22,15.856973894508869,95.81111145131393,0.29790441398459044
cifar10-0,3,23,15.144502457035209,90.33699378068357,0.3017601458915528
cifar10-0,3,24,14.4792767304078,93.05593136705903,0.28007562475442593
cifar10-0,3,25,14.353495715272173,90.63206068110254,0.28506791187720365
cifar10-0,3,26,15.732538407708503,100.0540624646751,0.28303267689778616
cifar10-0,3,27,14.716309489371886,95.00404299097988,0.2788234715798823
cifar10-0,3,28,14.000333805245427,105.2585128731338,0.23941627296041698
cifar10-0,3,29,16.02049230705461,108.3277465925819,0.26620036933984365
cifar10-0,3,30,14.966000062066586,105.6386605256329,0.25500891413880844
cifar10-0,3,31,13.495288110416434,110.23685758024678,0.2203575023087591
cifar10-0,3,32,13.087389640539234,96.26181491039712,0.2447211428009989
cifar10-0,3,33,13.530844547073118,115.50918248981583,0.21085354133537373
cifar10-0,3,34,13.506889653043471,118.96349202411352,0.20436859209336422
cifar10-0,3,35,12.782504067425336,116.0896157855042,0.19819608468579852
cifar10-0,3,36,12.230873106043195,97.78306165146913,0.2251470880442306
cifar10-0,3,37,13.55112046170454,108.76476711348944,0.22426395494063422
cifar10-0,3,38,12.741977961635001,106.38470259858556,0.21559077358597553
cifar10-0,3,39,12.08842204001061,101.15390413338677,0.21510944000071752
cifar10-0,3,40,11.455002006289618,98.40573203020125,0.20953051398462466
cifar10-0,3,41,12.901817190710899,112.30098404530838,0.20679490158260833
cifar10-0,3,42,12.17879147558141,108.73087932430442,0.2016154453295807
cifar10-0,3,43,11.528776585696892,105.53200638718171,0.1966398495080161
cifar10-0,3,44,10.941117076337832,102.64932398424425,0.19185718885426803
cifar10-0,3,45,13.033198291435994,123.62884235427045,0.18975957776388924
cifar10-0,3,46,12.285394231069796,119.34450382086261,0.18529307096637268
cifar10-0,3,47,10.763617102582515,115.88226866881197,0.16719133140222076
cifar10-0,3,48,10.481062257933349,112.56136452958157,0.16760557357424352
cifar10-0,3,49,10.594798222425448,113.37612572197881,0.16820681319743508
cifar10-0,3,50,10.83173327386567,115.36877245200728,0.16899824344641345
cifar10-0,3,51,10.603997666492146,113.88162930769654,0.16760557357424352
cifar10-0,3,52,10.513637504608075,112.16657747974753,0.16871823972440897
cifar10-0,3,53,10.831655034845653,116.35856523786603,0.1675594660596362
cifar10-0,3,54,10.739456249131376,114.38593002042664,0.16899824344641345
cifar10-0,3,55,10.518618798141096,112.65404911543217,0.16806776130393275
cifar10-0,3,56,10.306995616908969,110.93574562214411,0.16723727781690617
cifar10-0,3,57,10.778013046218021,114.70138896021835,0.16913852272461188
cifar10-0,3,58,10.53114201700603,112.47749878582323,0.16853198048710602
cifar10-0,3,59,10.321280469591521,110.57102946990481,0.1680214513180541
cifar10-0,3,60,10.120080629863873,108.68460245855633,0.16760557357424352
cifar10-0,3,61,10.742920540986185,115.59589875013329,0.16728324432663175
cifar10-0,3,62,10.420858344595596,112.28458174292649,0.16705361260744714
cifar10-0,3,63,10.118064903243551,109.11182107253431,0.16691607423297655
cifar10-0,3,64,9.832915329728355,106.06591449893124,0.16687026814528041
cifar10-0,4,1,5.387710939030691,9.697879690255244,1.0
cifar10-0,4,2,7.858336428015541,18.284865818566942,0.7735908871731919
cifar10-0,4,3,10.558131205703145,26.006632965468306,0.7307611175771995
cifar10-0,4,4,14.470813066831356,36.65312444320845,0.710647834692926
cifar10-0,4,5,9.09609929348464,23.523342895688504,0.6960311211240849
cifar10-0,4,6,7.273287362088099,19.848958378168692,0.6595770418944505
cifar10-0,4,7,9.726755096732573,27.84757756969361,0.6287139026833227
cifar10-0,4,8,10.789259350270111,32.69576625496501,0.5939810885312125
cifar10-0,4,9,11.740775221364437,37.133580978262636,0.5691181631749201
cifar10-0,4,10,14.759321727116058,49.35122801289105,0.5383205277459233
cifar10-0,4,11,17.64499469097523,62.21738660880316,0.5104841616613569
